Country,Month,Year,positive_change,negative_change
Australia,March,2008,4.95994246777e-05,4.73129360033e-05
Australia,April,2008,6.20556870265e-05,5.25518539844e-05
Australia,May,2008,7.00554207839e-05,6.62525104355e-05
Australia,June,2008,3.37445353297e-05,3.57510549875e-05
Australia,July,2008,0.000141876600708,2.76951176529e-05
Australia,August,2008,0.000228862505756,8.29322744321e-06
Australia,September,2008,3.61752944522e-05,5.92515846268e-05
Australia,October,2008,6.80625202119e-05,6.54173735641e-05
Australia,November,2008,1.5980875395e-05,7.24741969558e-05
Australia,December,2008,0.000125234375838,5.13864753294e-05
Australia,January,2009,0.000141727025091,0.00014640760448
Australia,February,2009,3.79849738903e-05,0.000132377354831
Australia,March,2009,6.51199774168e-05,3.59774699114e-05
Australia,April,2009,7.27718590754e-05,7.03043546125e-05
Australia,May,2009,0.000273569464952,5.23037629217e-05
Australia,June,2009,0.000228940537215,6.9014810035e-05
Australia,July,2009,0.000248048638258,6.94364175455e-05
Australia,August,2009,0.000274348243106,0.000126700285417
Australia,September,2009,0.000110967487608,0.000172481737107
Australia,October,2009,0.000361644447844,4.07462356902e-05
Australia,November,2009,0.000409801241622,5.72656782779e-05
Australia,December,2009,0.000330528068972,0.000158982112295
Australia,January,2010,4.73372650284e-05,0.000318437885353
Australia,February,2010,0.000552424685441,5.45008125125e-05
Australia,March,2010,0.000139419658464,0.000183300658203
Australia,April,2010,0.000453082229403,1.21107494264e-05
Australia,May,2010,6.09819718239e-05,0.000445752763775
Australia,June,2010,0.00204004906094,7.4562792139e-05
Australia,July,2010,0.00030874650834,1.20423455035e-05
Australia,August,2010,0.000181903349038,0.00058408007285
Australia,September,2010,9.19402459226e-05,0.000467300850652
Australia,October,2010,0.000328013671927,0.000491569823816
Australia,November,2010,0.000113546433223,0.000272013113373
Australia,December,2010,9.34960806238e-05,0.000443235533882
Australia,January,2011,0.000149678359082,0.000175208050056
Australia,February,2011,6.64525625218e-05,0.000399100506556
Australia,March,2011,5.51421042465e-05,0.000219470504537
Australia,April,2011,0.000139603619753,0.000148838658293
Australia,May,2011,9.60244898707e-05,0.000101354307181
Australia,June,2011,2.63120276151e-05,0.000423479897982
Australia,July,2011,1.61287809853e-05,0.000307065277623
Australia,August,2011,0.000176809427269,4.67981948054e-05
Australia,September,2011,0.000270677560296,5.96785570992e-05
Australia,October,2011,0.000260722103729,3.79902282199e-05
Australia,November,2011,0.000404409426849,4.67419784866e-05
Australia,December,2011,0.000437899707164,0.000193192287376
Australia,January,2012,0.000248274933784,0.000128969724151
Australia,February,2012,0.000188243730548,0.00011085262171
Australia,March,2012,0.000271885687719,0.000170536021272
Australia,April,2012,8.63863257358e-05,0.000289612634455
Australia,May,2012,0.000625463314152,3.40497491995e-05
Australia,June,2012,0.000467328596744,8.90626014478e-05
Australia,July,2012,0.000348217531413,0.000282650204639
Australia,August,2012,0.00033319898275,0.000329856256662
Australia,September,2012,5.29532383622e-05,0.000522707578961
Australia,October,2012,8.89177418222e-05,0.000429635247985
Australia,November,2012,2.18283222717e-05,0.000555567557592
Australia,December,2012,0.000211174577946,0.000147285875701
Australia,January,2013,5.53440108916e-05,0.000112991403995
Australia,February,2013,0.000114624480864,0.000139130582429
Australia,March,2013,9.54176094059e-05,0.000177314869048
Australia,April,2013,4.87021474926e-05,0.000199377368394
Australia,May,2013,3.40332117584e-05,0.000169428709002
Australia,June,2013,3.42898866172e-05,0.000199351085116
Australia,July,2013,9.57635089374e-05,0.000153408465139
Australia,August,2013,8.99565888057e-05,9.70695695417e-05
Australia,September,2013,9.23061147734e-05,0.000116862339123
Australia,October,2013,5.4723185753e-05,0.000161883677253
Australia,November,2013,4.14790172262e-05,0.000131153526149
Australia,December,2013,2.92849239606e-05,9.98331147757e-05
Australia,January,2014,5.3204350501e-06,0.000120463652477
Australia,February,2014,2.51127119401e-05,9.0698553478e-05
Australia,March,2014,4.25348666013e-05,6.61344303533e-05
Australia,April,2014,1.23447769291e-05,6.87744116692e-05
Australia,May,2014,3.66215286261e-05,3.64797681147e-05
Australia,June,2014,6.1630505472e-05,5.85519092504e-05
Australia,July,2014,1.54852068527e-05,6.15373515045e-05
Australia,August,2014,1.93067865109e-05,4.03714560611e-05
Australia,September,2014,6.57961178732e-06,5.83885087509e-05
Australia,October,2014,3.97828620405e-06,6.80903065207e-05
Australia,November,2014,9.23295820635e-06,6.35098203735e-05
Australia,December,2014,2.07255433336e-05,1.48268947947e-05
Australia,January,2015,5.43522681934e-06,6.14726602483e-05
Australia,February,2015,1.73444933939e-05,1.68685390349e-05
Australia,March,2015,3.28398916776e-05,1.2045400408e-05
Australia,April,2015,1.62722288077e-05,1.66935048752e-05
Australia,May,2015,1.66819901389e-05,2.86063767843e-05
Australia,June,2015,2.97061464587e-05,1.85266852838e-05
Australia,July,2015,2.18252043458e-05,3.2459057035e-05
Australia,August,2015,3.73774538086e-05,3.73114052057e-05
Australia,September,2015,3.81196328989e-05,2.84354456965e-05
Australia,October,2015,3.39058207204e-05,3.32419952197e-05
Australia,November,2015,7.18551659024e-06,4.47209734844e-05
Australia,December,2015,4.17189709679e-05,9.92849575607e-06
Australia,January,2016,3.67527427331e-05,1.41802217123e-05
Australia,February,2016,9.25908490754e-05,5.91511829924e-06
Australia,March,2016,7.54580683548e-05,4.32596071959e-06
Australia,April,2016,3.24131333302e-05,1.68557452037e-05
Australia,May,2016,0.0,0.000174485105027
Australia,June,2016,0.0,0.000167306453299
Australia,July,2016,0.0,0.000143692583125
Australia,August,2016,0.0,0.000122174048062
Australia,September,2016,0.0,0.000100524903276
Australia,October,2016,0.0,6.70601702858e-05
Iceland,January,2001,2.27780055578e-05,0.0
Iceland,February,2001,1.18289999763e-05,1.8444582302e-06
Iceland,March,2001,1.10044898319e-05,1.97226730057e-06
Iceland,April,2001,2.03389042561e-05,1.87971576029e-06
Iceland,May,2001,5.27311600666e-06,2.79854455338e-06
Iceland,June,2001,8.14902309768e-06,4.4208228358e-06
Iceland,July,2001,1.65184998099e-06,5.80017494063e-06
Iceland,August,2001,3.19079828406e-06,6.3314592297e-06
Iceland,September,2001,3.10666705435e-05,4.50012828122e-06
Iceland,October,2001,0.0,9.40963804237e-06
Iceland,November,2001,2.09517104976e-06,7.2299969627e-06
Iceland,December,2001,0.0,6.89670356934e-06
Iceland,January,2002,1.16757348207e-05,7.04963134179e-06
Iceland,February,2002,1.3262576211e-06,9.27910764113e-06
Iceland,March,2002,0.0,1.04800326988e-05
Iceland,April,2002,0.0,9.51015184494e-06
Iceland,May,2002,7.37765916498e-05,5.23950301151e-06
Iceland,June,2002,1.88849087833e-05,1.12091811209e-05
Iceland,July,2002,2.14157773146e-05,3.39249872201e-06
Iceland,August,2002,1.23980385481e-05,1.56849402993e-05
Iceland,September,2002,1.1564758019e-05,1.7275707335e-05
Iceland,October,2002,6.63205305925e-06,1.38194669839e-05
Iceland,November,2002,1.32351798644e-06,1.67823725787e-05
Iceland,December,2002,8.11533020973e-06,5.45371095849e-06
Iceland,January,2003,5.16990255213e-08,1.06602002565e-05
Iceland,February,2003,1.35305288294e-05,8.24115068574e-06
Iceland,March,2003,3.98404768859e-06,9.81060662209e-06
Iceland,April,2003,7.93790293483e-06,4.4939298555e-06
Iceland,May,2003,6.90339458361e-06,5.56608914015e-06
Iceland,June,2003,7.02812303432e-06,1.25807061672e-05
Iceland,July,2003,3.16559112975e-05,6.8266818537e-06
Iceland,August,2003,2.04449711962e-05,7.78703715254e-06
Iceland,September,2003,1.72804519282e-05,6.53206637589e-06
Iceland,October,2003,5.39619037459e-06,1.07730276102e-05
Iceland,November,2003,8.62187887985e-06,9.52741037612e-06
Iceland,December,2003,3.09945220061e-06,9.0186745253e-06
Iceland,January,2004,1.95965398085e-06,8.65136693292e-06
Iceland,February,2004,2.21045234575e-05,6.49078102018e-06
Iceland,March,2004,4.66336096285e-06,6.64627669267e-06
Iceland,April,2004,5.21058797325e-06,1.01657079808e-05
Iceland,May,2004,3.01321876819e-05,9.03168279525e-06
Iceland,June,2004,1.77796503565e-05,1.14361725671e-05
Iceland,July,2004,9.6939409967e-06,1.58792990744e-05
Iceland,August,2004,8.0734905078e-06,1.26494225702e-05
Iceland,September,2004,1.12682986378e-05,7.72259635686e-06
Iceland,October,2004,5.95952103345e-06,1.42749712188e-05
Iceland,November,2004,0.0,1.52082342498e-05
Iceland,December,2004,1.15321460644e-05,6.40780682959e-06
Iceland,January,2005,9.48394070358e-06,1.22203187546e-05
Iceland,February,2005,5.38394526683e-06,1.0436110705e-05
Iceland,March,2005,7.75217579846e-06,1.01396979764e-05
Iceland,April,2005,1.74433336043e-05,7.76527843113e-06
Iceland,May,2005,1.65604194212e-05,6.14305078647e-06
Iceland,June,2005,1.45797630262e-05,1.25513465365e-05
Iceland,July,2005,5.72472106297e-06,1.58980684261e-05
Iceland,August,2005,2.00477052395e-05,1.14691720695e-05
Iceland,September,2005,9.32103529763e-06,1.37611827493e-05
Iceland,October,2005,4.31711823723e-06,3.00600718899e-05
Iceland,November,2005,1.63848473719e-05,2.86745180254e-05
Iceland,December,2005,2.55634924113e-05,1.43006223639e-05
Iceland,January,2006,0.0,1.58847395602e-05
Iceland,February,2006,2.99299911956e-06,1.3149611906e-05
Iceland,March,2006,0.0,1.61136028949e-05
Iceland,April,2006,0.0,1.50250161129e-05
Iceland,May,2006,0.0,2.01725139316e-05
Iceland,June,2006,1.37900601247e-05,1.39603975448e-05
Iceland,July,2006,3.52322074234e-05,2.66231361397e-06
Iceland,August,2006,0.0,9.87543236901e-06
Iceland,September,2006,5.42203829425e-05,6.33718380621e-06
Iceland,October,2006,2.05824843059e-05,1.05169740639e-05
Iceland,November,2006,1.5518347303e-05,9.63678635725e-06
Iceland,December,2006,1.90733686648e-05,5.73844512169e-06
Iceland,January,2007,9.55958970241e-06,1.2360635564e-05
Iceland,February,2007,1.32512086642e-05,9.40683274226e-06
Iceland,March,2007,0.0,1.29595048736e-05
Iceland,April,2007,0.0,1.15136768869e-05
Iceland,May,2007,8.72752661896e-06,9.01098375506e-06
Iceland,June,2007,3.93982702189e-06,7.51142276681e-06
Iceland,July,2007,1.28839414554e-05,6.8029164165e-06
Iceland,August,2007,1.8208506637e-05,6.71529005205e-06
Iceland,September,2007,8.88367713164e-06,1.07034854234e-05
Iceland,October,2007,4.22556590699e-06,9.53749370121e-06
Iceland,November,2007,5.63869524242e-06,5.95901896321e-06
Iceland,December,2007,1.2068695012e-05,1.04835577043e-05
Iceland,January,2008,1.2791418758e-05,8.96835203905e-06
Iceland,February,2008,1.53883224061e-05,1.03522874569e-05
Iceland,March,2008,7.89835792024e-06,1.02886128453e-05
Iceland,April,2008,6.18781644391e-06,9.45437269966e-06
Iceland,May,2008,2.0572664793e-05,8.57410827385e-06
Iceland,June,2008,2.60038630783e-05,5.93889490956e-06
Iceland,July,2008,1.43148990954e-05,8.37834572076e-06
Iceland,August,2008,1.07580603542e-05,9.48156135003e-06
Iceland,September,2008,1.22621064527e-05,1.45179599183e-05
Iceland,October,2008,1.35721770954e-05,1.05733045583e-05
Iceland,November,2008,7.10262488107e-06,1.52990135572e-05
Iceland,December,2008,0.0,1.68415147621e-05
Iceland,January,2009,0.0,1.23938477656e-05
Iceland,February,2009,0.0,1.30806869835e-05
Iceland,March,2009,6.64502930401e-06,8.42258748691e-06
Iceland,April,2009,0.0,9.43739091314e-06
Iceland,May,2009,1.02461640923e-05,4.41708748522e-06
Iceland,June,2009,3.03236593386e-05,2.35074246191e-06
Iceland,July,2009,9.50461924495e-06,7.50384182283e-06
Iceland,August,2009,2.54288863512e-05,3.95948250891e-06
Iceland,September,2009,3.07691453139e-06,1.1871732254e-05
Iceland,October,2009,6.48234039799e-06,6.97691157591e-06
Iceland,November,2009,3.03464345794e-06,1.22205234901e-05
Iceland,December,2009,3.5294906592e-06,1.15256298187e-05
Iceland,January,2010,6.99954415269e-06,9.25118384685e-06
Iceland,February,2010,0.0,9.155786312e-06
Iceland,March,2010,3.83326816777e-06,5.49120692167e-06
Iceland,April,2010,7.92236086354e-06,5.11382050497e-06
Iceland,May,2010,0.0,6.26981652366e-06
Iceland,June,2010,6.7807429206e-06,5.54805771732e-06
Iceland,July,2010,1.25666029959e-05,6.07962125032e-06
Iceland,August,2010,4.60669098246e-05,4.77748560211e-06
Iceland,September,2010,8.42964331724e-06,1.53615229328e-05
Iceland,October,2010,2.57099666541e-05,9.294177904e-06
Iceland,November,2010,3.42430736047e-06,1.59329397211e-05
Iceland,December,2010,2.77108846865e-06,1.53446805889e-05
Iceland,January,2011,0.0,1.67444590886e-05
Iceland,February,2011,4.10832840334e-06,1.27749447899e-05
Iceland,March,2011,1.48347608251e-05,6.26653434268e-06
Iceland,April,2011,1.77922902915e-05,9.05454572313e-06
Iceland,May,2011,1.87074794581e-05,7.57527553855e-06
Iceland,June,2011,4.79077488388e-06,8.34586236301e-06
Iceland,July,2011,7.98509449028e-06,8.92035883474e-06
Iceland,August,2011,1.28468653649e-05,8.66107991861e-06
Iceland,September,2011,1.03857872236e-05,6.61453825065e-06
Iceland,October,2011,8.83740755494e-06,8.53929968579e-06
Iceland,November,2011,7.53978180583e-06,7.92098558806e-06
Iceland,December,2011,8.43192382829e-06,7.62928762107e-06
Iceland,January,2012,6.03388820765e-06,8.93286067415e-06
Iceland,February,2012,4.1219650594e-06,9.09776923098e-06
Iceland,March,2012,5.11266864994e-06,9.31645417375e-06
Iceland,April,2012,1.67937086084e-05,6.29998197522e-06
Iceland,May,2012,1.03034528519e-06,7.19870757881e-06
Iceland,June,2012,3.24011576743e-06,1.0849388049e-05
Iceland,July,2012,3.04797202073e-05,5.78720527772e-06
Iceland,August,2012,1.94291767938e-05,4.18291097728e-06
Iceland,September,2012,7.54388614475e-06,1.17949966804e-05
Iceland,October,2012,5.66612011462e-06,9.7759428591e-06
Iceland,November,2012,1.22558010235e-05,7.91071829395e-06
Iceland,December,2012,7.68318429564e-06,1.30866343658e-05
Iceland,January,2013,8.77980350569e-06,7.83875330456e-06
Iceland,February,2013,8.33802184228e-06,8.12735470588e-06
Iceland,March,2013,1.05711625641e-05,9.89623902244e-06
Iceland,April,2013,1.02300396992e-05,9.95100661627e-06
Iceland,May,2013,6.46083358862e-06,9.50610071095e-06
Iceland,June,2013,5.91026148431e-06,9.26189737598e-06
Iceland,July,2013,8.47968129524e-06,1.2197294324e-05
Iceland,August,2013,8.93775208422e-06,1.005793133e-05
Iceland,September,2013,1.15542458838e-05,1.15967387582e-05
Iceland,October,2013,1.52782552233e-05,1.70834723812e-05
Iceland,November,2013,9.14415597219e-06,1.22523052474e-05
Iceland,December,2013,5.65396193613e-06,1.31271434606e-05
Iceland,January,2014,0.0,2.61589390269e-05
Iceland,February,2014,2.1834537872e-05,1.82429247026e-05
Iceland,March,2014,0.0,1.35251477301e-05
Iceland,April,2014,1.61815439782e-05,1.29532369857e-05
Iceland,May,2014,0.0,2.10410069606e-05
Iceland,June,2014,3.64003869663e-05,8.19168965533e-06
Iceland,July,2014,0.0,2.81809166476e-05
Iceland,August,2014,2.7508897409e-05,1.24828752415e-05
Iceland,September,2014,1.11409959817e-05,1.24787774108e-05
Iceland,October,2014,2.73988541147e-05,9.2646032212e-06
Iceland,November,2014,0.0,2.59643515752e-05
Iceland,December,2014,2.7910929572e-05,2.7819629724e-06
Iceland,January,2015,1.53142451697e-05,1.30563663476e-05
Iceland,February,2015,6.92879409503e-06,1.11072488462e-05
Iceland,March,2015,4.33697016065e-06,1.20188394608e-05
Iceland,April,2015,7.29317416934e-06,8.2566691608e-06
Iceland,May,2015,2.28831163619e-06,1.00633423496e-05
Iceland,June,2015,3.5861944133e-06,4.53811135845e-06
Iceland,July,2015,1.63140169218e-06,4.49895458106e-06
Iceland,August,2015,6.00065211765e-06,1.25764367479e-06
Iceland,September,2015,5.7017688459e-06,1.22785528565e-06
Iceland,October,2015,6.73237962542e-06,3.11318383913e-06
Iceland,November,2015,7.36182892146e-06,2.43334034928e-06
Iceland,December,2015,7.85973438695e-06,4.30912537794e-06
Iceland,January,2016,1.56570569246e-05,3.61175891094e-06
Iceland,February,2016,5.49247778147e-06,3.02438398398e-06
Iceland,March,2016,7.61527720897e-06,2.69931978079e-06
Iceland,April,2016,3.5966620269e-06,4.49309224172e-06
Iceland,May,2016,1.08123173888e-05,5.21497219009e-06
Iceland,June,2016,4.50995100601e-06,6.857917575e-06
Iceland,July,2016,3.70526196193e-06,6.00387419332e-06
Iceland,August,2016,6.96256628652e-06,3.73839225163e-06
Iceland,September,2016,2.47668186113e-05,3.68017688734e-06
Iceland,October,2016,4.9272884624e-05,4.79313262677e-06
Iceland,November,2016,6.43458046221e-05,3.12581028897e-06
Iceland,December,2016,2.73009011509e-05,5.08612164574e-06
Iceland,January,2017,3.32963807216e-05,2.09152721438e-05
Montenegro,December,2011,3.20314091223e-05,8.65017164457e-06
Montenegro,January,2012,1.79030888151e-05,8.24216799754e-06
Montenegro,February,2012,2.94731077617e-06,2.2517398998e-05
Montenegro,March,2012,8.93150292791e-05,2.62355975503e-06
Montenegro,April,2012,0.000191334298643,2.41229218546e-06
Montenegro,May,2012,0.000285487237192,1.86068381513e-06
Montenegro,June,2012,3.49254561996e-05,1.03937505181e-05
Montenegro,July,2012,0.000116086068776,1.00676012471e-05
Montenegro,August,2012,0.000113020676848,1.80681631021e-05
Montenegro,September,2012,0.000168425715525,1.39888582201e-05
Montenegro,October,2012,0.000118960723523,2.17847478422e-05
Montenegro,November,2012,2.32562452475e-05,4.69709753774e-05
Montenegro,December,2012,7.06371023741e-05,4.71976538677e-05
Montenegro,January,2013,3.76637822852e-06,0.000184139036804
Montenegro,February,2013,1.75809902893e-05,9.27295232977e-05
Montenegro,March,2013,3.94893677595e-05,9.73443093959e-05
Montenegro,April,2013,7.66298090175e-05,4.52863529243e-05
Montenegro,May,2013,8.72661976132e-05,6.45144464801e-05
Montenegro,June,2013,0.000213178098085,6.97105679501e-05
Montenegro,July,2013,0.00044075971873,7.69407506305e-06
Montenegro,August,2013,0.000339145648984,8.9005602898e-06
Montenegro,September,2013,0.000194511574463,3.30578525213e-05
Montenegro,October,2013,9.00151793828e-05,0.000127231252787
Montenegro,November,2013,5.90017153474e-05,0.000172022198132
Montenegro,December,2013,0.000101065166838,0.000164778013612
Montenegro,January,2014,4.02525741921e-06,0.000211256986882
Montenegro,February,2014,6.04790748367e-07,0.000206456717611
Montenegro,March,2014,4.51261807479e-06,0.000118768820353
Montenegro,April,2014,6.97695661557e-06,7.24891621606e-05
Montenegro,May,2014,2.15135702537e-05,8.51954346042e-05
Montenegro,June,2014,4.7191244435e-05,1.68820959177e-05
Montenegro,July,2014,3.16026235663e-05,1.77586302843e-05
Montenegro,August,2014,4.87182194455e-06,4.71472554558e-05
Montenegro,September,2014,4.93913179009e-06,2.56700285839e-05
Montenegro,October,2014,0.000222817530889,1.22016882656e-05
Montenegro,November,2014,0.000123417507865,8.17537146421e-06
Montenegro,December,2014,3.05199000461e-05,7.0566862523e-06
Montenegro,January,2015,3.95501000066e-05,3.2865697985e-05
Montenegro,February,2015,8.32752269632e-05,2.4719316773e-05
Montenegro,March,2015,1.65483059145e-05,2.74270174978e-05
Montenegro,April,2015,1.64782160901e-05,3.72401417512e-05
Montenegro,May,2015,4.21071253575e-05,5.48726820339e-05
Montenegro,June,2015,2.5396036929e-06,0.000136162078321
Montenegro,July,2015,0.0,0.00017811623134
Montenegro,August,2015,1.19844962217e-06,0.00014375621151
Montenegro,September,2015,7.36889228429e-07,9.31655733555e-05
Montenegro,October,2015,1.37352135859e-06,6.14742067806e-05
Montenegro,November,2015,1.66183746488e-06,3.17523088222e-05
Montenegro,December,2015,1.44900788337e-05,8.06569477495e-06
Montenegro,January,2016,2.33376291598e-05,3.36100496417e-06
Montenegro,February,2016,1.92619743347e-06,9.30292452635e-06
Montenegro,March,2016,1.93443193036e-06,8.56521677431e-06
Montenegro,April,2016,4.20175151625e-06,7.39973675197e-06
Montenegro,May,2016,5.68367030639e-07,8.0956395114e-06
Montenegro,June,2016,2.27683930202e-06,6.29778270503e-06
Montenegro,July,2016,3.06357551411e-06,5.35614185799e-06
Montenegro,August,2016,2.63732297676e-05,3.00837844658e-06
Montenegro,September,2016,3.62553908512e-06,8.12442882398e-06
Montenegro,October,2016,1.11187899684e-05,6.12843088754e-06
Montenegro,November,2016,2.38733073896e-05,1.85392741244e-05
Montenegro,December,2016,4.18749653613e-05,3.58295139302e-06
Montenegro,January,2017,4.16570917014e-05,5.19356665608e-06
Slovenia,January,2000,4.45484212176e-05,2.42356952666e-05
Slovenia,February,2000,0.000123547110832,6.40596077147e-06
Slovenia,March,2000,0.000144613846827,2.44979091725e-05
Slovenia,April,2000,7.68795706986e-05,4.90241816336e-05
Slovenia,May,2000,0.000102148375474,2.30940523991e-05
Slovenia,June,2000,0.000135744775085,4.81911362355e-05
Slovenia,July,2000,0.000131177089469,6.78505240012e-05
Slovenia,August,2000,0.000783454229428,4.95628840584e-06
Slovenia,September,2000,0.000316061055148,1.77709876752e-05
Slovenia,October,2000,0.000691309048268,6.47004663889e-06
Slovenia,November,2000,0.000991184806636,1.10858144318e-05
Slovenia,December,2000,0.000376410276108,0.000105525456819
Slovenia,January,2001,3.4576433345e-06,0.000727620766943
Slovenia,February,2001,1.46945869996e-06,0.000618503322408
Slovenia,March,2001,1.53879640097e-05,0.000480967065238
Slovenia,April,2001,3.37178451363e-05,0.000418385844596
Slovenia,May,2001,6.8043493958e-05,0.000237221829411
Slovenia,June,2001,9.2919922768e-06,0.000163315498691
Slovenia,July,2001,7.46266886006e-06,8.45254902009e-05
Slovenia,August,2001,2.3750193417e-06,6.02424130942e-05
Slovenia,September,2001,1.091701823e-05,0.000110021826109
Slovenia,October,2001,8.70584599021e-06,0.000120101929027
Slovenia,November,2001,0.0,6.49040626674e-05
Slovenia,December,2001,1.74124944458e-05,1.44681941082e-05
Slovenia,January,2002,5.89905915169e-06,3.82435453079e-05
Slovenia,February,2002,3.29009767095e-05,3.12511675481e-05
Slovenia,March,2002,2.28563617894e-05,3.86744831714e-05
Slovenia,April,2002,2.27654881871e-05,3.08377288121e-05
Slovenia,May,2002,4.50293105828e-05,2.57284768404e-05
Slovenia,June,2002,7.53210716632e-06,4.48613285707e-05
Slovenia,July,2002,2.20621915437e-05,1.79083953122e-05
Slovenia,August,2002,5.47285659388e-06,3.02762464863e-05
Slovenia,September,2002,1.55307059715e-05,2.96249239264e-05
Slovenia,October,2002,2.38260489591e-05,1.78012608324e-05
Slovenia,November,2002,7.08869474157e-05,9.08015313722e-06
Slovenia,December,2002,5.35214355152e-05,9.46889744644e-06
Slovenia,January,2003,3.10459855816e-05,1.74838189244e-05
Slovenia,February,2003,6.7297510259e-05,1.35384815653e-05
Slovenia,March,2003,2.13409688486e-05,4.60470366794e-05
Slovenia,April,2003,3.34201608834e-05,2.95885080272e-05
Slovenia,May,2003,6.25381079057e-05,3.39972260339e-05
Slovenia,June,2003,7.20327491989e-05,2.82719229099e-05
Slovenia,July,2003,7.07145806961e-05,3.84897033107e-05
Slovenia,August,2003,4.29947471673e-05,4.08876508175e-05
Slovenia,September,2003,5.25426615083e-05,5.59465824352e-05
Slovenia,October,2003,4.59644863289e-05,6.50845158097e-05
Slovenia,November,2003,3.01181905753e-05,4.45858897974e-05
Slovenia,December,2003,3.80945132127e-05,7.15286945028e-05
Slovenia,January,2004,2.07168068984e-05,3.4769449635e-05
Slovenia,February,2004,0.000108129615865,2.68461991124e-05
Slovenia,March,2004,7.73367012152e-05,1.42358210817e-05
Slovenia,April,2004,0.000110183303126,1.80427457283e-05
Slovenia,May,2004,9.33573155747e-05,4.03850603295e-05
Slovenia,June,2004,1.77277616567e-05,9.55978992912e-05
Slovenia,July,2004,2.07814149492e-05,9.1583004237e-05
Slovenia,August,2004,2.75337258064e-05,4.40926946012e-05
Slovenia,September,2004,2.76402913126e-05,4.27710614944e-05
Slovenia,October,2004,3.89706695426e-05,3.96684365979e-05
Slovenia,November,2004,6.93183759422e-05,2.36548234499e-05
Slovenia,December,2004,5.74850088119e-05,2.11405748621e-05
Slovenia,January,2005,0.000110659175752,1.20066992922e-05
Slovenia,February,2005,8.72352501016e-05,1.90138032301e-05
Slovenia,March,2005,4.8144215309e-05,4.50370295492e-05
Slovenia,April,2005,0.000104103954492,3.35222041566e-05
Slovenia,May,2005,9.75086492741e-05,1.61526867189e-05
Slovenia,June,2005,0.000153251995118,6.71082170611e-05
Slovenia,July,2005,0.000180027893025,2.05315239822e-05
Slovenia,August,2005,3.19128151092e-05,7.93770988397e-05
Slovenia,September,2005,3.59091864441e-05,6.59392006849e-05
Slovenia,October,2005,6.69762656699e-05,0.000114329238546
Slovenia,November,2005,2.00435344107e-05,0.000156790927324
Slovenia,December,2005,5.69215229391e-06,0.000168621760014
Slovenia,January,2006,1.70638200115e-05,0.000120709684603
Slovenia,February,2006,8.98723579213e-06,0.000105154815705
Slovenia,March,2006,1.06496132026e-05,7.89658994295e-05
Slovenia,April,2006,5.77475172305e-05,3.69189736497e-05
Slovenia,May,2006,1.93184900345e-05,1.78869328702e-05
Slovenia,June,2006,3.94001717847e-06,3.51108562799e-05
Slovenia,July,2006,5.82455678528e-05,1.29288697608e-05
Slovenia,August,2006,0.000100593395602,2.2203838448e-05
Slovenia,September,2006,0.000155201613189,2.55851017894e-05
Slovenia,October,2006,9.93825598361e-06,0.000116499158072
Slovenia,November,2006,5.67328953729e-06,0.000111545215705
Slovenia,December,2006,4.56587630052e-05,3.74156174061e-05
Slovenia,January,2007,1.17322237257e-05,5.64450719252e-05
Slovenia,February,2007,0.0,8.5875918999e-05
Slovenia,March,2007,4.53381832342e-06,5.43786523521e-05
Slovenia,April,2007,6.07266549357e-05,1.06407410262e-05
Slovenia,May,2007,4.23981327003e-05,1.17614487716e-05
Slovenia,June,2007,8.10285501212e-05,1.61342515868e-05
Slovenia,July,2007,0.000113998864353,2.82567065102e-05
Slovenia,August,2007,6.67476093185e-05,3.61980080328e-05
Slovenia,September,2007,5.27015151819e-05,3.61042127809e-05
Slovenia,October,2007,1.76872249242e-05,6.08997859488e-05
Slovenia,November,2007,2.64389813987e-05,3.06402058114e-05
Slovenia,December,2007,2.6613823546e-05,3.19409479208e-05
Slovenia,January,2008,1.65344129823e-05,7.88870530275e-05
Slovenia,February,2008,1.0348848698e-05,6.5322836669e-05
Slovenia,March,2008,8.84505083593e-06,5.39151134649e-05
Slovenia,April,2008,8.77730361016e-06,3.63120568925e-05
Slovenia,May,2008,0.000123488692791,1.61641943845e-05
Slovenia,June,2008,0.0,2.75214173357e-05
Slovenia,July,2008,1.33686367063e-05,2.51520764525e-05
Slovenia,August,2008,3.44694462828e-06,2.16910243587e-05
Slovenia,September,2008,1.46618621347e-05,1.08283165701e-05
Slovenia,October,2008,1.69976382441e-05,2.64207146218e-05
Slovenia,November,2008,2.88742969094e-05,1.06997219185e-05
Slovenia,December,2008,3.43642611684e-06,2.49507836711e-05
Slovenia,January,2009,8.36705679198e-06,3.39574222633e-05
Slovenia,February,2009,6.94156817714e-06,3.38753960595e-05
Slovenia,March,2009,8.40038782104e-06,2.04149306033e-05
Slovenia,April,2009,2.79285921755e-06,2.81859581142e-05
Slovenia,May,2009,1.37354859269e-05,2.74278821763e-05
Slovenia,June,2009,1.43450143954e-05,2.13929478624e-05
Slovenia,July,2009,4.65008258092e-05,6.6117757098e-06
Slovenia,August,2009,1.13137803558e-05,2.38103682381e-05
Slovenia,September,2009,1.0851853811e-05,2.05930748835e-05
Slovenia,October,2009,2.42166251918e-06,2.19559795185e-05
Slovenia,November,2009,1.88249305658e-05,1.37282544552e-05
Slovenia,December,2009,4.82794226095e-05,9.2905536817e-06
Slovenia,January,2010,2.02260329068e-05,2.90607207873e-05
