Country,Month,Year,positive_change,negative_change
Turkey,August,2006,0.00508640192019,0.000706866800074
Turkey,September,2006,0.00309358387245,0.00327184576879
Turkey,October,2006,0.00137573293396,0.00664532057908
Turkey,November,2006,0.00788679789125,0.004779163465
Turkey,April,2007,0.00912455640619,0.00384302593305
Turkey,May,2007,0.0147192630713,0.00138102618074
Turkey,June,2007,0.0145818026794,0.0010636732828
Turkey,July,2007,0.0109145817583,0.00127795885368
Turkey,February,2008,0.0142560526683,0.0054327728127
Turkey,March,2008,0.00536953217983,0.00351030016975
Turkey,April,2008,0.0106323784225,0.00265912003979
Turkey,June,2008,0.00792336236145,0.00262696190748
Turkey,November,2008,0.00358700341797,0.00190690581731
Turkey,December,2008,0.000780514223575,0.00962181990074
Turkey,January,2009,0.00139729937387,0.012485853116
Turkey,February,2009,0.00157596063194,0.0132077580842
Turkey,March,2009,0.00440197939596,0.00707474795224
Turkey,April,2009,0.00409678633286,0.00474243982564
Turkey,May,2009,0.00104267440681,0.00468626087736
Turkey,June,2009,0.00114481856044,0.00436484177905
Turkey,July,2009,0.00462132926891,0.00651239374215
Turkey,August,2009,0.00283922464056,0.00582364686728
Turkey,September,2009,0.00215537307727,0.00440317607496
Turkey,October,2009,0.00216916996658,0.00371325494591
Turkey,November,2009,0.00076461083768,0.00351268632013
Turkey,December,2009,0.000821250692421,0.00469943070435
Turkey,January,2010,0.00541820012042,0.00173595581963
Turkey,February,2010,0.00226403296732,0.00470061940048
Turkey,March,2010,0.00526660445448,0.00133651504364
Turkey,April,2010,0.0026618501284,0.00203404379506
Turkey,May,2010,0.00462138711256,0.000960723966699
Turkey,June,2010,0.00234732335475,0.00209115462582
Turkey,July,2010,0.00244989178827,0.00285754928698
Turkey,August,2010,0.00841755547368,0.00112591186932
Turkey,September,2010,0.0106939549468,0.00386816273631
Turkey,October,2010,0.00513341302537,0.000826042254411
Turkey,November,2010,0.00475537013238,0.00218543670096
Turkey,December,2010,0.0115868005833,0.00180270276915
Turkey,January,2011,0.00305120373618,0.00648748836079
Turkey,February,2011,0.00219303064025,0.00347998640882
Turkey,March,2011,0.00212187004012,0.00345758617205
Turkey,April,2011,0.000617149064948,0.00469691530176
Turkey,May,2011,0.00125320745501,0.00470473439103
Turkey,June,2011,0.00944594250822,0.00174833375258
Turkey,July,2011,0.00780408013661,0.00097630416484
Turkey,August,2011,0.0108975162525,0.00173173891404
Turkey,September,2011,0.00806622961353,0.00689358278873
Turkey,October,2011,0.0053806570685,0.00259686361249
Turkey,November,2011,0.00644646924772,0.00996687261285
Turkey,December,2011,0.0436752870495,0.00369467844832
Turkey,January,2012,0.000490400376115,0.022733253197
Turkey,February,2012,0.000553136439655,0.0115553498216
Turkey,March,2012,0.00578101266063,0.0051079587592
Turkey,April,2012,0.00948867655888,0.0114360907083
Turkey,May,2012,0.00495830308339,0.00585535486929
Turkey,June,2012,0.0136480132383,0.00093228357698
Turkey,July,2012,0.0108398874029,0.00468499261672
Turkey,August,2012,0.017736330601,0.00847279165258
Turkey,September,2012,0.0387699997154,0.00300554953635
Turkey,October,2012,0.0192089570361,0.0096507163847
Turkey,November,2012,0.0110866811781,0.00395691587603
Turkey,December,2012,0.0143674487253,0.00237813264992
Turkey,January,2013,0.00664117622482,0.0149098898029
Turkey,February,2013,0.0212740835621,0.0116424437533
Turkey,March,2013,0.017230556444,0.011391531006
Turkey,April,2013,0.0109550473906,0.00406696650511
Turkey,May,2013,0.0124535748364,0.00685062624315
Turkey,June,2013,0.0166641197197,0.00158656355236
Turkey,July,2013,0.00271486242964,0.00214801833004
Turkey,August,2013,0.00352516388801,0.00314750407212
Turkey,September,2013,0.013905388675,0.00459128967271
Turkey,October,2013,0.00225664769449,0.00719812908677
Turkey,November,2013,0.0111130729536,0.00877232638335
Turkey,December,2013,0.0116587867337,0.00874213036156
Turkey,January,2014,0.0045161487474,0.0138479741856
Turkey,February,2014,0.0122041684543,0.0110073183193
Turkey,March,2014,0.0154053985759,0.00680069003833
Turkey,April,2014,0.00839740743604,0.00316337097433
Turkey,May,2014,0.0139745956407,0.00970244315812
Turkey,June,2014,0.0381438718307,0.00777539868581
Turkey,July,2014,0.0204342696284,0.00706761786886
Turkey,August,2014,0.0137148684497,0.00414718102075
Turkey,September,2014,0.00989405373058,0.00624038309211
Turkey,October,2014,0.00309643135606,0.0160065880273
Turkey,November,2014,0.00887336644474,0.0245955894489
Turkey,December,2014,0.00429296449835,0.02041150425
Turkey,January,2015,0.00056289419231,0.0342252249631
Turkey,February,2015,0.00105686849235,0.0247935685265
Turkey,March,2015,0.00635318292458,0.0203478266824
Turkey,April,2015,0.0158790804781,0.0215888815667
Turkey,May,2015,0.00917746339514,0.028013313667
Turkey,June,2015,0.00865604652314,0.0128434501683
Turkey,July,2015,0.000539996780773,0.0109223032975
Turkey,August,2015,0.00671541905882,0.0265805306052
Turkey,September,2015,0.0161642633619,0.0323703262395
Turkey,October,2015,0.0158238101111,0.0258147626321
Turkey,November,2015,0.000566383009349,0.0435468100852
Turkey,December,2015,0.000653566789217,0.0152759188621
Turkey,January,2016,0.000280634495098,0.0206312117334
Turkey,February,2016,0.000762624086981,0.0149918150378
Turkey,March,2016,0.0120446267575,0.00573218290638
Turkey,April,2016,0.000726317594851,0.00850885275016
Turkey,May,2016,0.000564815921284,0.0144926978734
Turkey,June,2016,0.000381990123103,0.0186570593357
Turkey,July,2016,0.000197296451414,0.0139410849671
Turkey,August,2016,0.00460650912229,0.00385627148895
Turkey,September,2016,0.0105066689711,0.000467981388586
Turkey,October,2016,0.0488018809928,0.000327476829512
Turkey,November,2016,0.0602073454046,0.000291373725382
Turkey,December,2016,0.0505898464987,0.000591138453736
Turkey,January,2017,0.0760746748483,0.000778661300201
Italy,January,2008,0.0530443352298,0
Italy,February,2008,0.044204715532,0.000568286206625
Italy,March,2008,0.0431028128451,0.000947259066613
Italy,April,2008,0.0301738701022,0.00616399663488
Italy,May,2008,0.0308041070441,0.00730826006349
Italy,June,2008,0.019457143636,0.0078037359545
Italy,July,2008,0.0320493061091,0.0125061218008
Italy,August,2008,0.0330873311888,0.011149634886
Italy,September,2008,0.0242827663124,0.0144411336934
Italy,October,2008,0.00749974898037,0.0142435683526
Italy,November,2008,0.0114448772028,0.0113445042635
Italy,December,2008,0.0107556620619,0.0152404666582
Italy,January,2009,0.00486489992876,0.0405954816667
Italy,February,2009,0.0063480973169,0.0389687880913
Italy,March,2009,0.00540578976,0.0274385668811
Italy,April,2009,0.0151439231097,0.0122181904157
Italy,May,2009,0.0189231189453,0.00790006527822
Italy,June,2009,0.00550721715555,0.0124987225262
Italy,July,2009,0.00519301978548,0.0154505943407
Italy,August,2009,0.000799641315832,0.0299537278708
Italy,September,2009,0.004864038026,0.019675303926
Italy,October,2009,0.011270026493,0.0148088120178
Italy,November,2009,0.0220776591028,0.00653637271619
Italy,December,2009,0.00185917344473,0.018236404889
Italy,January,2010,0.013362825636,0.00988438751934
Italy,February,2010,0.00349338035132,0.0154193720902
Italy,March,2010,0.00595708284053,0.00834802363032
Italy,April,2010,0.00450961898114,0.0102712631345
Italy,May,2010,0.0109873636018,0.00344622019207
Italy,June,2010,0.0111833253197,0.00643795057997
Italy,July,2010,0.00802435369191,0.00905060749201
Italy,August,2010,0.00183209318043,0.0173736512486
Italy,September,2010,0.00423633204631,0.0103725377943
Italy,October,2010,0.00463817030121,0.00985510320474
Italy,November,2010,0.00821114480248,0.00559758823899
Italy,December,2010,0.00400002124146,0.00862974666499
Italy,January,2011,0.00775736108571,0.00477625458131
Italy,February,2011,0.0312059646195,0.00391069592445
Italy,March,2011,0.0113530923383,0.00362050115338
Italy,April,2011,0.0429788607519,0.0116385503584
Italy,May,2011,0.106563389206,0.0103741491885
Italy,June,2011,0.0627014128308,0.0165246599677
Italy,July,2011,0.0242907664951,0.0187736326509
Italy,August,2011,0.00841145342371,0.0195919519505
Italy,September,2011,0.00602000737356,0.0207804417839
Italy,October,2011,0.0022538308307,0.0335997793373
Italy,November,2011,0.00297672279517,0.0323301074763
Italy,December,2011,0.00281529850088,0.0363665504761
Italy,January,2012,0.00377015834693,0.0289805301358
Italy,February,2012,0.00359125632306,0.0197768590512
Italy,March,2012,0.00792470577981,0.012437442675
Italy,April,2012,0.00442396106041,0.0117317685894
Italy,May,2012,0.0090440489308,0.00467459181017
Italy,June,2012,0.00430826290176,0.0126718576957
Italy,July,2012,0.00865677034382,0.0039289455999
Italy,August,2012,0.00979386593007,0.00634025554806
Italy,September,2012,0.00511353965221,0.00607682205065
Italy,October,2012,0.0131893129805,0.00566770784061
Italy,November,2012,0.0104473647057,0.004377574703
Italy,December,2012,0.00280025541772,0.0087983535942
Italy,January,2013,0.00753536628032,0.00901283632541
Italy,February,2013,0.00343477719841,0.0129772684907
Italy,March,2013,0.0119834854195,0.00518109852663
Italy,April,2013,0.00713055757524,0.00483084131288
Italy,May,2013,0.00572571157227,0.00463670262403
Italy,June,2013,0.010488955263,0.00862179074978
Italy,July,2013,0.00949737343843,0.00636460374539
Italy,August,2013,0.0102239638766,0.00718254070547
Italy,September,2013,0.00862581914136,0.00778735302782
Italy,October,2013,0.0161259323546,0.00551065485792
Italy,November,2013,0.0141052603924,0.00364138851907
Italy,December,2013,0.00831758656653,0.00778661866811
Italy,January,2014,0.0175978102201,0.00505880115893
Italy,February,2014,0.0160885605411,0.0041645334917
Italy,March,2014,0.0144657622996,0.0040589811178
Italy,April,2014,0.0139646487009,0.00786651980373
Italy,May,2014,0.0181781903281,0.00604017179424
Italy,June,2014,0.00506189227359,0.00801149947271
Italy,July,2014,0.00827245662259,0.00659650711604
Italy,August,2014,0.0082379009196,0.00790667313067
Italy,September,2014,0.0147426044939,0.00463890832043
Italy,October,2014,0.0173057945957,0.00175312207093
Italy,November,2014,0.010642760929,0.00177792101988
Italy,December,2014,0.00230424764805,0.00862735238884
Italy,January,2015,0.00254497795962,0.0122683747216
Italy,February,2015,0.00787820642806,0.0125502222714
Italy,March,2015,0.00294962316157,0.0107569832541
Italy,April,2015,0.00251197056233,0.0156416245206
Italy,May,2015,0.00276814018796,0.0114239195192
Italy,June,2015,0.00280743867702,0.0140301251823
Italy,July,2015,0.00875841589796,0.00681205187162
Italy,August,2015,0.00577661364253,0.00495222364819
Italy,September,2015,0.0136702989141,0.0026958236878
Italy,October,2015,0.0133909605867,0.00249587542032
Italy,November,2015,0.00921072667629,0.00395359934279
Italy,December,2015,0.00867291272022,0.00840621730131
Italy,January,2016,0.0130092955469,0.0044184121251
Italy,February,2016,0.00782694228476,0.00650820342642
Italy,March,2016,0.0050445167279,0.0108910421077
Italy,April,2016,0.00744194374708,0.00900337677484
Italy,May,2016,0.0124383564748,0.00587343924172
Italy,June,2016,0.00942886636384,0.0124614973068
Italy,July,2016,0.0114177566423,0.00686095229359
Italy,August,2016,0.0039094597852,0.010819077602
Italy,September,2016,0.0120675166894,0.00510370517936
Italy,October,2016,0.0340702115465,0.00259026930615
Italy,November,2016,0.0327188806397,0.00414501510073
Italy,December,2016,0.0315801106434,0.00423274415991
Italy,January,2017,0,0.0748921660805
USA (INS/DHS),January,2000,0.0798757028856,0
USA (INS/DHS),February,2000,0.0476387159206,0.000177833218318
USA (INS/DHS),March,2000,0.0435412584579,0.000484713014983
USA (INS/DHS),April,2000,0.0303018806582,0.000601695996068
USA (INS/DHS),May,2000,0.0112263108816,0.00319201639125
USA (INS/DHS),June,2000,0.0141233021809,0.00343459478152
USA (INS/DHS),July,2000,0.00471700743704,0.0108869451804
USA (INS/DHS),August,2000,0.0223149427791,0.00695937044478
USA (INS/DHS),September,2000,0.00962205001084,0.00949981490221
USA (INS/DHS),October,2000,0.00342070613864,0.015459773571
USA (INS/DHS),November,2000,0.0130220583724,0.00358168191567
USA (INS/DHS),December,2000,0.0177024951796,0.00321863642547
USA (INS/DHS),January,2001,0.012897648689,0.00633179544487
USA (INS/DHS),February,2001,0.0146196488226,0.00529522792458
USA (INS/DHS),March,2001,0.0125406085276,0.00391406288671
USA (INS/DHS),April,2001,0.00668784985701,0.0105647801628
USA (INS/DHS),May,2001,0.00838435814188,0.00795820833134
USA (INS/DHS),June,2001,0.0237635360714,0.00235707670216
USA (INS/DHS),July,2001,0.00413410623575,0.0105443702831
USA (INS/DHS),August,2001,0.00230585983025,0.017587179335
USA (INS/DHS),September,2001,0.0180957701787,0.00578670051399
USA (INS/DHS),October,2001,0.0013211899746,0.0278162306826
USA (INS/DHS),November,2001,0.00702006826586,0.0095566219627
USA (INS/DHS),December,2001,0.0122964610023,0.00684770061014
USA (INS/DHS),January,2002,0.00933400358143,0.0094140244007
USA (INS/DHS),February,2002,0.00449741240432,0.0102502354936
USA (INS/DHS),March,2002,0.0163311656272,0.00409032855033
USA (INS/DHS),April,2002,0.0103753205822,0.00715168651818
USA (INS/DHS),May,2002,0.00616733784696,0.00785901122411
USA (INS/DHS),June,2002,0.0157353296817,0.00460924008744
USA (INS/DHS),July,2002,0.00332382844055,0.0201519541927
USA (INS/DHS),August,2002,0.0130746326788,0.0107252447077
USA (INS/DHS),September,2002,0.00423235105518,0.02208050756
USA (INS/DHS),October,2002,0.0057707318407,0.0121365507081
USA (INS/DHS),November,2002,0.00289583149538,0.0142652365244
USA (INS/DHS),December,2002,0.00627315611816,0.00982083743301
USA (INS/DHS),January,2003,0.00745762463979,0.0105961906865
USA (INS/DHS),February,2003,0.00734358580255,0.00996155736828
USA (INS/DHS),March,2003,0.010694227143,0.0047947841602
USA (INS/DHS),April,2003,0.00853127497087,0.0113079067812
USA (INS/DHS),May,2003,0.00653564395034,0.0126780090383
USA (INS/DHS),June,2003,0.00995653883326,0.0116991886505
USA (INS/DHS),July,2003,0.00386014988701,0.0191030613649
USA (INS/DHS),August,2003,0.00287982874778,0.023233522337
USA (INS/DHS),September,2003,0.00354059762284,0.0178763586892
USA (INS/DHS),October,2003,0.00337806609918,0.0133660309563
USA (INS/DHS),November,2003,0.00351716426779,0.0163719164544
USA (INS/DHS),December,2003,0.008700209673,0.0076966096407
USA (INS/DHS),January,2004,0.0113868367411,0.00736070699825
USA (INS/DHS),February,2004,0.00617007653827,0.00825223397977
USA (INS/DHS),March,2004,0.00633543839643,0.00522091927482
USA (INS/DHS),April,2004,0.00849026447036,0.0063193913455
USA (INS/DHS),May,2004,0.0106520344505,0.00960560550826
USA (INS/DHS),June,2004,0.0137617847931,0.00635657880219
USA (INS/DHS),July,2004,0.00987195103594,0.00720629989081
USA (INS/DHS),August,2004,0.00686429891656,0.00730173355984
USA (INS/DHS),September,2004,0.00538668788677,0.0131919189617
USA (INS/DHS),October,2004,0.0074815961788,0.00826897846738
USA (INS/DHS),November,2004,0.00806273853465,0.0069585777199
USA (INS/DHS),December,2004,0.00540448184672,0.0149019321197
USA (INS/DHS),January,2005,0.0145500218035,0.00826222188889
USA (INS/DHS),February,2005,0.0214925962919,0.00827344782697
USA (INS/DHS),March,2005,0.024530641754,0.00470224325409
USA (INS/DHS),April,2005,0.00507113675395,0.0162739272722
USA (INS/DHS),May,2005,0.00843915052483,0.0111639289395
USA (INS/DHS),June,2005,0.0096281231971,0.0151081880065
USA (INS/DHS),July,2005,0.00646566394939,0.011700652283
USA (INS/DHS),August,2005,0.0137359518517,0.00928184447173
USA (INS/DHS),September,2005,0.00373020298351,0.0152653026748
USA (INS/DHS),October,2005,0.00332311439943,0.0140893587026
USA (INS/DHS),November,2005,0.00828359726916,0.00736274024127
USA (INS/DHS),December,2005,0.0147896229136,0.00565684546364
USA (INS/DHS),January,2006,0.00918156374642,0.00814984036515
USA (INS/DHS),February,2006,0.0148579214491,0.00321869221247
USA (INS/DHS),March,2006,0.0195757750502,0.00619035665337
USA (INS/DHS),April,2006,0.0172983097448,0.00598274854931
USA (INS/DHS),May,2006,0.0126062487721,0.010350305671
USA (INS/DHS),June,2006,0.0123274550713,0.00793735513315
USA (INS/DHS),July,2006,0.0105302361156,0.0155999422062
USA (INS/DHS),August,2006,0.014580248322,0.00895257442241
USA (INS/DHS),September,2006,0.00546061361872,0.016349199972
USA (INS/DHS),October,2006,0.00703906804041,0.012533599809
USA (INS/DHS),November,2006,0.0080508075705,0.00951128236
USA (INS/DHS),December,2006,0.0154026171968,0.00550216324719
USA (INS/DHS),January,2007,0.012903396422,0.00668018001013
USA (INS/DHS),February,2007,0.0124227950689,0.00531289827564
USA (INS/DHS),March,2007,0.01220072975,0.00548540595157
USA (INS/DHS),April,2007,0.00959749403908,0.00792154585408
USA (INS/DHS),May,2007,0.0189724253802,0.00462500362638
USA (INS/DHS),June,2007,0.0144490008763,0.0118860554901
USA (INS/DHS),July,2007,0.00354012866293,0.0222427692037
USA (INS/DHS),August,2007,0.00652801247088,0.0168138813306
USA (INS/DHS),September,2007,0.00792593080861,0.0177823979239
USA (INS/DHS),October,2007,0.00303398557982,0.0206221467642
USA (INS/DHS),November,2007,0.005908699045,0.0152196918238
USA (INS/DHS),December,2007,0.0118445673792,0.00770349357931
USA (INS/DHS),January,2008,0.011888510619,0.0104377406967
USA (INS/DHS),February,2008,0.0151564056714,0.00867899525111
USA (INS/DHS),March,2008,0.0102240401363,0.00717870065236
USA (INS/DHS),April,2008,0.00702677719541,0.0115917826534
USA (INS/DHS),May,2008,0.01255209499,0.00672745462829
