Country,Month,Year,positive_change,negative_change
Canada,January,2014,0.00467085650753,0.00180634651251
Canada,February,2014,0.00268175041428,0.00440678995259
Canada,March,2014,0.00310815392282,0.00304184618689
Canada,April,2014,0.00256431659482,0.00365849793536
Canada,May,2014,0.00373779324578,0.00336960720741
Canada,June,2014,0.00200255146796,0.00408659568475
Canada,July,2014,0.00307438553873,0.0035299004798
Canada,August,2014,0.00220808549962,0.00448823707823
Canada,September,2014,0.00476831026411,0.00195122704415
Canada,October,2014,0.00490407983981,0.00259427253378
Canada,November,2014,0.00377128303959,0.00268087145608
Canada,December,2014,0.00282693162491,0.00367564302081
Canada,January,2015,0.00339091653253,0.00291805033027
Canada,February,2015,0.00426391004256,0.00353513363422
Canada,March,2015,0.00303051937655,0.00578028649581
Canada,April,2015,0.00379290333098,0.00321642137524
Canada,May,2015,0.00285423322011,0.0047492226467
Canada,June,2015,0.00366658461405,0.00389012701803
Canada,July,2015,0.00283566937449,0.0044465932257
Canada,August,2015,0.00248922049681,0.00388315455383
Canada,September,2015,0.00364500566862,0.00320017592213
Canada,October,2015,0.00156396436042,0.00468488351122
Canada,November,2015,0.00327435892417,0.00446255765073
Canada,December,2015,0.00353694274354,0.00231919220018
Canada,January,2016,0.00467574153428,0.00108463205918
Canada,February,2016,0.00422045036879,0.00360235481294
Canada,March,2016,0.00643415990072,0.00414248693018
Canada,April,2016,0.00382450001248,0.00474235897208
Canada,May,2016,0.0043427679212,0.00443104221428
Canada,June,2016,0.00206108022499,0.00449293128178
Canada,July,2016,0.0047113233135,0.00465912992694
Canada,August,2016,0.00435345328378,0.00521374277007
Canada,September,2016,0.00625590448398,0.00372770863422
Canada,October,2016,0.00981032075199,0.0014042609741
Canada,November,2016,0.0111289658808,0.0022175257474
Canada,December,2016,0.0247321629925,0.00194789023489
Canada,January,2017,0.0,0.0247255917539
Turkey,January,2000,9.01371619236e-05,0.0105242248678
Turkey,February,2000,0.00200161275885,0.00891671050047
Turkey,March,2000,6.40048115367e-05,0.00811911946991
Turkey,April,2000,0.000175373730458,0.00690739887476
Turkey,May,2000,0.000997890312063,0.00376289742653
Turkey,June,2000,0.00314696214441,0.00181957174279
Turkey,July,2000,0.0012264396223,0.000641565343788
Turkey,August,2000,0.000988387360784,0.00421259486359
Turkey,September,2000,0.00451086333755,0.00335889926728
Turkey,October,2000,0.00177362873326,0.00656495690447
Turkey,November,2000,0.000121735718759,0.00626493046549
Turkey,December,2000,0.000760629323457,0.00580244142314
Turkey,August,2001,0.00639383085984,0.0017306400989
Turkey,September,2001,0.00729624174307,0.00162231517873
Turkey,October,2001,0.00846861974562,0.000884813796892
Turkey,November,2001,0.00112384643673,0.00102276818246
Turkey,December,2001,0.000740836492423,0.00236009214802
Turkey,January,2002,0.000503037526362,0.00545750553001
Turkey,February,2002,0.000477976988926,0.00424882986605
Turkey,March,2002,0.000684638425762,0.0060523022165
Turkey,April,2002,0.000978057580786,0.00518407876658
Turkey,May,2002,0.00269193633666,0.000568071985945
Turkey,June,2002,0.00220205604445,0.00127058363744
Turkey,July,2002,0.00175074738,0.00173939893853
Turkey,August,2002,0.00300949189085,0.0013120186826
Turkey,September,2002,0.00352409119062,0.000439877219338
Turkey,October,2002,0.0038148131115,0.000875256852037
Turkey,January,2003,0.00170129569573,0.00461005459239
Turkey,April,2003,0.00221479108065,0.00145004920631
Turkey,May,2003,0.00399673922382,0.000944519982101
Turkey,June,2003,0.00305004352196,0.00154613087793
Turkey,July,2003,0.00323917123379,0.000905127531088
Turkey,August,2003,0.00117651654972,0.00139909078689
Turkey,September,2003,0.00226774125368,0.00105500542776
Turkey,October,2003,0.00260039196616,0.000662620559232
Turkey,November,2003,0.00709219163156,0.00251582515421
Turkey,December,2003,0.00853080435806,0.00178818661195
Turkey,January,2004,0.00171700355639,0.00666080882571
Turkey,March,2004,0.00155779949113,0.00465247069598
Turkey,April,2004,0.00250109692942,0.0048392375512
Turkey,May,2004,0.00823875365921,0.00228725274706
Turkey,June,2004,0.00728723757392,0.00129964460208
Turkey,July,2004,0.0233016899593,0.00299691195803
Turkey,August,2004,0.0114204043577,0.00240675030505
Turkey,September,2004,0.0119792370144,0.00286581724345
Turkey,October,2004,0.00046629540098,0.00763476641644
Turkey,March,2006,0.00193716616014,0.00336361877406
Turkey,May,2006,0.0089089930766,0.00448122987885
Turkey,June,2006,0.0123166141809,0.00490708804852
Turkey,July,2006,0.0107121254208,0.00326723460936
Turkey,August,2006,0.0128808920416,0.00152392810407
Turkey,September,2006,0.00929985721753,0.00265568873866
Turkey,October,2006,0.00485381638461,0.00592996988234
Turkey,November,2006,0.0104289006514,0.00586550921769
Turkey,December,2006,0.00431984275292,0.0070820382159
Turkey,January,2007,0.00354627960833,0.00831749235874
Turkey,February,2007,0.00675581732051,0.00951864296471
Turkey,March,2007,0.00766015645522,0.00401999383511
Turkey,April,2007,0.00507918764662,0.00977398352844
Turkey,May,2007,0.0167889682817,0.00134751130228
Turkey,June,2007,0.0138893740843,0.0014691690797
Turkey,July,2007,0.0152268635342,0.00268278804896
Turkey,August,2007,0.0109722263435,0.00206431616503
Turkey,September,2007,0.012370518699,0.00255417376861
Turkey,October,2007,0.0114635891648,0.00250438279919
Turkey,November,2007,0.00577334536546,0.00459506730862
Turkey,December,2007,0.0,0.0144431083785
Turkey,January,2008,0.000518944983739,0.00804494824812
Turkey,February,2008,0.00654565578267,0.00837504778994
Turkey,March,2008,0.00307316965614,0.00524582489301
Turkey,April,2008,0.0102968442397,0.00367612021701
Turkey,May,2008,0.0101938189369,0.00606799651776
Turkey,June,2008,0.008040394023,0.00434691456494
Turkey,July,2008,0.00654813006249,0.00453252579796
Turkey,August,2008,0.00761411649497,0.00614261071501
Turkey,September,2008,0.0164423309963,0.00481052333423
Turkey,October,2008,0.0134682853473,0.00403598991265
Turkey,November,2008,0.00785485912685,0.00342575942308
Turkey,December,2008,0.00225079894559,0.00947494536937
Turkey,January,2009,0.00251710045736,0.00857535652158
Turkey,February,2009,0.00335924648093,0.0110727293408
Turkey,March,2009,0.00366714806234,0.00730997410694
Turkey,April,2009,0.00558302378452,0.00880312222467
Turkey,May,2009,6.1845311775e-05,0.00836231576843
Turkey,June,2009,0.00119603863381,0.00782125013006
Turkey,July,2009,0.00401598784674,0.00870771289465
Turkey,August,2009,0.00320725661013,0.00752846290099
Turkey,September,2009,0.00266371709396,0.00811553362386
Turkey,October,2009,0.00217441900246,0.00674592983259
Turkey,November,2009,0.00179823532045,0.00693395543926
Turkey,December,2009,0.00132297581203,0.0073848994688
Turkey,January,2010,0.00222109972355,0.00149444063982
Turkey,February,2010,0.00269227403647,0.00660601962311
Turkey,March,2010,0.00434256837069,0.00179209018383
Turkey,April,2010,0.00226092274396,0.00321900538471
Turkey,May,2010,0.00458305216954,0.00104809594165
Turkey,June,2010,0.00185539473112,0.0009940758575
Turkey,July,2010,0.0025078370903,0.00320509063706
Turkey,August,2010,0.00890009562677,0.000985014555257
Turkey,September,2010,0.00964689430932,0.00400463654862
Turkey,October,2010,0.00656135238306,0.00117938519521
Turkey,November,2010,0.00885087329585,0.0016375663211
Turkey,December,2010,0.0137370773128,0.000617627785085
Turkey,January,2011,0.00620665299806,0.00551425807335
Turkey,February,2011,0.00478685638486,0.00223917614738
Turkey,March,2011,0.0051537508003,0.00259743540452
Turkey,April,2011,0.00182094527227,0.00397885669958
Turkey,May,2011,0.00198166311801,0.00411750108179
Turkey,June,2011,0.00837841722726,0.00247521180785
Turkey,July,2011,0.00549849485261,0.00206122749889
Turkey,August,2011,0.00660927183399,0.00237338301606
Turkey,September,2011,0.00398485663504,0.00612705751484
Turkey,October,2011,0.00378516384302,0.00325012581588
Turkey,November,2011,0.00464941514976,0.00615105240489
Turkey,December,2011,0.0343898747308,0.00209522096276
Turkey,January,2012,0.00140476122138,0.0134776344546
Turkey,February,2012,0.00163210965837,0.00529408156289
Turkey,March,2012,0.0101357089249,0.00158002212373
Turkey,April,2012,0.0078088208945,0.00520034901598
Turkey,May,2012,0.0062705378008,0.00139846147113
Turkey,June,2012,0.00591077031407,0.0013591254829
Turkey,July,2012,0.00603984644435,0.00617645920377
Turkey,August,2012,0.00924853669411,0.00907492600904
Turkey,September,2012,0.0203298605147,0.00564371322797
Turkey,October,2012,0.013593351727,0.0137815255885
Turkey,November,2012,0.0115131972929,0.00749556709074
Turkey,December,2012,0.0125155991539,0.00443747722375
Turkey,January,2013,0.00954828682225,0.00393274355734
Turkey,February,2013,0.0195403875375,0.00195167577029
Turkey,March,2013,0.0182807744565,0.00405497212981
Turkey,April,2013,0.0141242747726,0.00279733318422
Turkey,May,2013,0.0181385710828,0.00561718861585
Turkey,June,2013,0.0183362318961,0.00117627008807
Turkey,July,2013,0.0110139117788,0.00473064603917
Turkey,August,2013,0.0117496135162,0.00484381322129
Turkey,September,2013,0.00999427365884,0.00216427203086
Turkey,October,2013,0.00761517709142,0.00669415950869
Turkey,November,2013,0.014138711989,0.00710207125202
Turkey,December,2013,0.0110617863444,0.00748318214442
Turkey,January,2014,0.00382720466658,0.00886799887189
Turkey,February,2014,0.00547435702587,0.00797911834397
Turkey,March,2014,0.00689421927038,0.00693805529159
Turkey,April,2014,0.00388640760515,0.00582205176818
Turkey,May,2014,0.00724729023937,0.00604470132379
Turkey,June,2014,0.0185206442825,0.00392754701081
Turkey,July,2014,0.0133876819289,0.0114666877019
Turkey,August,2014,0.016839031858,0.00237980042776
Turkey,September,2014,0.0129145894681,0.00939326892558
Turkey,October,2014,0.0073763677651,0.00931278855359
Turkey,November,2014,0.00413303710141,0.00869402099055
Turkey,December,2014,0.00688280990304,0.00783280645545
Turkey,January,2015,0.00105010982655,0.0147333697207
Turkey,February,2015,0.00269718937226,0.0142947701761
Turkey,March,2015,0.0033333460852,0.0117960920186
Turkey,April,2015,0.00117214231232,0.0135638823654
Turkey,May,2015,0.00281633989718,0.016526525252
Turkey,June,2015,0.00112957449816,0.0140691996005
Turkey,July,2015,0.0022762772576,0.0111344513218
Turkey,August,2015,0.00194288621164,0.017088182719
Turkey,September,2015,0.00517357111704,0.0188080446523
Turkey,October,2015,0.00367581172534,0.0226835894561
Turkey,November,2015,0.000382648122849,0.0220538912841
Turkey,December,2015,0.0016559373339,0.0109359308819
Turkey,January,2016,3.32080541254e-05,0.0142612738857
Turkey,February,2016,0.00108046816964,0.0115781065891
Turkey,March,2016,0.00233293640161,0.00899028454416
Turkey,April,2016,0.00126231320051,0.00995640636165
Turkey,May,2016,0.000213348197016,0.0124121917432
Turkey,June,2016,0.00112116896956,0.0103651993464
Turkey,July,2016,0.000600995067436,0.00947414404473
Turkey,August,2016,0.000983851680417,0.00461016219056
Turkey,September,2016,0.00225731231041,0.00281527272301
Turkey,October,2016,0.0163662920089,0.00101764877352
Turkey,November,2016,0.0278561076331,0.00080533953807
Turkey,December,2016,0.0292210665888,0.0011312490996
Turkey,January,2017,0.0557172139626,0.000769568650826
Italy,January,2008,0.0770217982267,0.0
Italy,February,2008,0.0669618668427,3.45872283544e-05
Italy,March,2008,0.0645764857791,0.00048436699285
Italy,April,2008,0.0457490522607,0.00124002072385
Italy,May,2008,0.0574460185915,0.00226912798576
Italy,June,2008,0.0438259421413,0.00143114563284
Italy,July,2008,0.0674220955064,0.00574476643849
Italy,August,2008,0.075101018863,0.0048905220857
Italy,September,2008,0.0551553175241,0.00885251827438
Italy,October,2008,0.0329651893085,0.00966175930017
Italy,November,2008,0.0387616853241,0.00817417519969
Italy,December,2008,0.0228844809027,0.00925300862832
Italy,January,2009,0.0117353092861,0.0262856677181
Italy,February,2009,0.00676136124467,0.0386971423168
Italy,March,2009,0.00711663410513,0.0312228619537
Italy,April,2009,0.0210363987116,0.0221141777291
Italy,May,2009,0.021986574897,0.021329612378
Italy,June,2009,0.0133675346789,0.0288069794983
Italy,July,2009,0.014570625598,0.0286983803494
Italy,August,2009,0.00238305167161,0.0423657890624
Italy,September,2009,0.00867749280261,0.0318399437943
Italy,October,2009,0.00873075526828,0.0269480917258
Italy,November,2009,0.0195920388228,0.0251391830935
Italy,December,2009,0.000669300716237,0.0335234370064
Italy,January,2010,0.0224840119669,0.0297378141962
Italy,February,2010,0.00286696340098,0.0307572809017
Italy,March,2010,0.00606427196276,0.0201172155598
Italy,April,2010,0.00522024947252,0.0259581838679
Italy,May,2010,0.00648157144531,0.0210534086757
Italy,June,2010,0.00616520766039,0.0197221074257
Italy,July,2010,0.00917918428417,0.00619206719485
Italy,August,2010,0.00234453377669,0.01286058162
Italy,September,2010,0.00740435531323,0.00944584259435
Italy,October,2010,0.00508118175878,0.00771982604034
Italy,November,2010,0.0126551873602,0.0104146983752
Italy,December,2010,0.00191522434555,0.00961620284249
Italy,January,2011,0.00558678015397,0.00619812511918
Italy,February,2011,0.0286727391984,0.00397210889047
Italy,March,2011,0.0142142102218,0.00362494218366
Italy,April,2011,0.037372397801,0.0138808012531
Italy,May,2011,0.138553876674,0.0132613296018
Italy,June,2011,0.103052826985,0.0184239427555
Italy,July,2011,0.0628716749741,0.0178087038854
Italy,August,2011,0.0334856065079,0.0141234612251
Italy,September,2011,0.0229560587679,0.0226703231177
Italy,October,2011,0.0050428492195,0.0211239687156
Italy,November,2011,0.00329147266165,0.0348988177889
Italy,December,2011,0.00187777345373,0.0471022667817
Italy,January,2012,0.00327435676416,0.0464075491492
Italy,February,2012,0.0053730286307,0.0562672262392
Italy,March,2012,0.00456410330024,0.0368635300255
Italy,April,2012,0.00093578630706,0.0514186397033
Italy,May,2012,0.0121006901498,0.0390682271029
Italy,June,2012,0.00623358412187,0.0407911529246
Italy,July,2012,0.00410562230167,0.0264490134847
Italy,August,2012,0.00863587736343,0.0116819151593
Italy,September,2012,0.00575807581685,0.0143763500546
Italy,October,2012,0.0184612767172,0.00848066787181
Italy,November,2012,0.015652049541,0.0066586485524
Italy,December,2012,0.00468090100796,0.0175087065394
Italy,January,2013,0.0116445384393,0.0150911805131
Italy,February,2013,0.00306213861037,0.0175381385532
Italy,March,2013,0.0121808372461,0.0179493461841
Italy,April,2013,0.010832658935,0.0156758615053
Italy,May,2013,0.00782835586294,0.0118706159698
Italy,June,2013,0.0163073401022,0.00900437298895
Italy,July,2013,0.0199060007841,0.0120335584555
Italy,August,2013,0.0180019149395,0.00677949990675
Italy,September,2013,0.0131937881731,0.010014819216
Italy,October,2013,0.0268084323393,0.00512311462222
Italy,November,2013,0.0299129433985,0.00335573425238
Italy,December,2013,0.0171255220283,0.00651142717817
Italy,January,2014,0.0344119739561,0.00615866818324
Italy,February,2014,0.0375460740622,0.00428171948693
Italy,March,2014,0.0321875646463,0.00474292398354
Italy,April,2014,0.0400743447166,0.0073292423648
Italy,May,2014,0.0428078091737,0.00601206819197
Italy,June,2014,0.0210525868556,0.00601415710515
Italy,July,2014,0.0295457069773,0.00602894095598
Italy,August,2014,0.0248027166396,0.00769172287251
Italy,September,2014,0.0409695909567,0.00710135717473
Italy,October,2014,0.0464017859295,0.00384241560601
Italy,November,2014,0.0315277075481,0.00276227518246
Italy,December,2014,0.012213752396,0.00527955024035
Italy,January,2015,0.00829724787842,0.0106305977288
Italy,February,2015,0.00995939706387,0.012934153282
Italy,March,2015,0.00940073762126,0.0146900617128
Italy,April,2015,0.00641993621414,0.0228020020423
Italy,May,2015,0.0041739829296,0.0170966333952
Italy,June,2015,0.000928390190357,0.0254117784565
Italy,July,2015,0.0129099299143,0.0108334104605
Italy,August,2015,0.0131745209291,0.0129254021119
Italy,September,2015,0.0288479327022,0.00347005478906
Italy,October,2015,0.0251022268617,0.00575654280349
Italy,November,2015,0.0174981817641,0.0091404215549
Italy,December,2015,0.0116483379248,0.0153725847282
Italy,January,2016,0.0172186304247,0.00403238515943
Italy,February,2016,0.017310789023,0.00651946910151
Italy,March,2016,0.011978214968,0.0124524845995
Italy,April,2016,0.0188782810238,0.00946272954003
Italy,May,2016,0.0265499523117,0.00805578668864
Italy,June,2016,0.0203972800262,0.0149726408092
Italy,July,2016,0.0184000112673,0.00864065837472
Italy,August,2016,0.00765164310915,0.0157206066632
Italy,September,2016,0.0151671296695,0.0065841297584
Italy,October,2016,0.0377414307049,0.00121055316391
Italy,November,2016,0.0331914531075,0.00298199847471
Italy,December,2016,0.0412238455072,0.00286084396094
Italy,January,2017,0.0,0.105492929432
United Kingdom of Great Britain and Northern Ireland,January,2000,0.0184238370004,0.0459767766062
United Kingdom of Great Britain and Northern Ireland,February,2000,0.0250577829082,0.0435826853768
United Kingdom of Great Britain and Northern Ireland,March,2000,0.0196227519244,0.0357380004847
United Kingdom of Great Britain and Northern Ireland,April,2000,0.0239108596414,0.0414873375292
United Kingdom of Great Britain and Northern Ireland,May,2000,0.0168861822154,0.0450907852711
United Kingdom of Great Britain and Northern Ireland,June,2000,0.0141419842346,0.0424575257686
United Kingdom of Great Britain and Northern Ireland,July,2000,0.0136394981737,0.0389497104345
United Kingdom of Great Britain and Northern Ireland,August,2000,0.0278316222523,0.0390654967056
United Kingdom of Great Britain and Northern Ireland,September,2000,0.0241089449347,0.0350787706476
United Kingdom of Great Britain and Northern Ireland,October,2000,0.0208889154025,0.0417467430307
United Kingdom of Great Britain and Northern Ireland,November,2000,0.0298162987762,0.035392414418
United Kingdom of Great Britain and Northern Ireland,December,2000,0.0108610134948,0.0361177094926
United Kingdom of Great Britain and Northern Ireland,January,2001,0.0310839073003,0.0230902737526
United Kingdom of Great Britain and Northern Ireland,February,2001,0.0271660817699,0.0251795418574
United Kingdom of Great Britain and Northern Ireland,March,2001,0.0319675554382,0.0281853062612
United Kingdom of Great Britain and Northern Ireland,April,2001,0.0124368821157,0.0300509576444
United Kingdom of Great Britain and Northern Ireland,May,2001,0.013242330189,0.0308886598274
United Kingdom of Great Britain and Northern Ireland,June,2001,0.0100589356115,0.0268364211999
United Kingdom of Great Britain and Northern Ireland,July,2001,0.0139077823974,0.0267754100501
United Kingdom of Great Britain and Northern Ireland,August,2001,0.0169385113408,0.0235555146366
United Kingdom of Great Britain and Northern Ireland,September,2001,0.0162795950034,0.0203807472821
United Kingdom of Great Britain and Northern Ireland,October,2001,0.0114306014785,0.0178778955134
United Kingdom of Great Britain and Northern Ireland,November,2001,0.0113648944279,0.0158620904185
United Kingdom of Great Britain and Northern Ireland,December,2001,0.020516501005,0.0152756345133
United Kingdom of Great Britain and Northern Ireland,January,2002,0.0427254804002,0.00558562734227
United Kingdom of Great Britain and Northern Ireland,February,2002,0.0495327991332,0.00466809892187
United Kingdom of Great Britain and Northern Ireland,March,2002,0.0421673239206,0.00222525106169
United Kingdom of Great Britain and Northern Ireland,April,2002,0.0498137212863,0.00267286473548
United Kingdom of Great Britain and Northern Ireland,May,2002,0.059129009989,0.00191840659031
United Kingdom of Great Britain and Northern Ireland,June,2002,0.038177221288,0.00985941419145
United Kingdom of Great Britain and Northern Ireland,July,2002,0.0373236953036,0.00486786105872
United Kingdom of Great Britain and Northern Ireland,August,2002,0.0300409267299,0.00912407130117
United Kingdom of Great Britain and Northern Ireland,September,2002,0.0332525350265,0.00845207683919
United Kingdom of Great Britain and Northern Ireland,October,2002,0.0319714658666,0.00852524709015
United Kingdom of Great Britain and Northern Ireland,November,2002,0.0275649044209,0.00989168556263
United Kingdom of Great Britain and Northern Ireland,December,2002,0.0298845677862,0.0164851783898
United Kingdom of Great Britain and Northern Ireland,January,2003,0.0371182280747,0.0117501159404
