Country,Month,Year,positive_change,negative_change
Canada,June,2013,0.00253406219265,0.00415772057783
Canada,July,2013,0.00323950108364,0.00330301995329
Canada,August,2013,0.00400848741352,0.00275659944459
Canada,September,2013,0.00578605330297,0.00205879369129
Canada,October,2013,0.00564195069022,0.00259885957943
Canada,November,2013,0.00331993098337,0.00561923274799
Canada,December,2013,0.00295228551185,0.00417232193502
Canada,January,2014,0.00355820278466,0.00347933716496
Canada,February,2014,0.00239456862407,0.00584045988074
Canada,March,2014,0.0022941490904,0.00359448690081
Canada,April,2014,0.00249146680886,0.00430240025775
Canada,May,2014,0.00394976454069,0.00285386996753
Canada,June,2014,0.00188274576227,0.00371894055653
Canada,July,2014,0.00392114680616,0.00339475961313
Canada,August,2014,0.00238694003581,0.00442668147441
Canada,September,2014,0.00496323941303,0.00109258368863
Canada,October,2014,0.00450672422259,0.00289143608056
Canada,November,2014,0.00351232907819,0.00391298503415
Canada,December,2014,0.00188411633146,0.00498843557726
Canada,January,2015,0.00308274794174,0.00362739355169
Canada,February,2015,0.00344502695152,0.00304366310258
Canada,March,2015,0.00241636934209,0.00532491740541
Canada,April,2015,0.0035299751007,0.00253147057563
Canada,May,2015,0.00255819851735,0.00426730072874
Canada,June,2015,0.00361547985075,0.00292313302589
Canada,July,2015,0.00374787392062,0.00446267010547
Canada,August,2015,0.00326459049036,0.0032093562052
Canada,September,2015,0.00483565751387,0.00315500001543
Canada,October,2015,0.00170896465627,0.00478585082015
Canada,November,2015,0.00374017570259,0.00430378135817
Canada,December,2015,0.00387920755799,0.0022272958582
Canada,January,2016,0.00551044994872,0.000822518299059
Canada,February,2016,0.00390496219207,0.00429981648208
Canada,March,2016,0.00487818455349,0.00475222191468
Canada,April,2016,0.00194830589636,0.00546115021639
Canada,May,2016,0.00380682492933,0.00491443366155
Canada,June,2016,0.00173170604842,0.0050362680539
Canada,July,2016,0.00424185824102,0.00333930834421
Canada,August,2016,0.00335607671431,0.00347156716507
Canada,September,2016,0.0054689033428,0.00175404859418
Canada,October,2016,0.00989606554353,0.00148550198351
Canada,November,2016,0.0102127744206,0.0051165144836
Canada,December,2016,0.0192938720302,0.00291163379357
Canada,January,2017,0.0,0.034753659833
Turkey,October,2001,0.00267996835005,0.00062118455033
Turkey,April,2007,0.00946527596234,0.0123450546696
Turkey,May,2007,0.0245956128576,0.0038330726934
Turkey,February,2008,0.00894070366213,0.00525668524049
Turkey,November,2008,0.00339221767072,0.00401292939377
Turkey,December,2008,0.000545669247577,0.0172238108647
Turkey,January,2009,0.00237253638539,0.012305400109
Turkey,February,2009,0.00425017396192,0.010074423078
Turkey,March,2009,0.00612516576396,0.00334081278789
Turkey,April,2009,0.00533434541398,0.00274778132922
Turkey,May,2009,0.0017188510196,0.00632501865398
Turkey,June,2009,0.00181839261967,0.00477404379539
Turkey,July,2009,0.00669354783991,0.00688388122837
Turkey,September,2009,0.00192479596032,0.00325564492597
Turkey,October,2009,0.00302994417208,0.004596669259
Turkey,November,2009,0.00132740024586,0.00361967079928
Turkey,December,2009,0.00135032034001,0.00559719918028
Turkey,January,2010,0.00761439612448,0.00249499669193
Turkey,February,2010,0.00415875327004,0.00503098215848
Turkey,March,2010,0.00779800814679,0.00174930060641
Turkey,April,2010,0.00214211808,0.00355443921778
Turkey,May,2010,0.00495521027608,0.00129161884731
Turkey,June,2010,0.00117039713911,0.00288462170089
Turkey,July,2010,0.0029306638037,0.00406908205575
Turkey,August,2010,0.00899598769386,0.001453915819
Turkey,September,2010,0.00990388692575,0.00612914755592
Turkey,October,2010,0.00348785988434,0.00144511162897
Turkey,November,2010,0.00258341036351,0.00609749008021
Turkey,December,2010,0.0118647654747,0.000510232685309
Turkey,January,2011,0.00293681674521,0.00752149246276
Turkey,February,2011,0.00219983471746,0.00390661718089
Turkey,March,2011,0.0027554267185,0.00344863758458
Turkey,April,2011,0.000687299363826,0.00381442994639
Turkey,May,2011,0.00120099778716,0.00485538619969
Turkey,June,2011,0.00938086661769,0.00239798836751
Turkey,July,2011,0.00574925796844,0.00152785234686
Turkey,August,2011,0.0060953163952,0.00250891601278
Turkey,September,2011,0.00314806244253,0.00995337785201
Turkey,October,2011,0.0019712337776,0.00364192154914
Turkey,November,2011,0.0063904710096,0.00875188106019
Turkey,December,2011,0.0449490336985,0.00228953517114
Turkey,January,2012,0.00127635782966,0.0262382937527
Turkey,February,2012,0.00146182827049,0.0146308516468
Turkey,March,2012,0.0057391063102,0.00797790174825
Turkey,April,2012,0.00973609428677,0.00318139982072
Turkey,May,2012,0.00562528592958,0.00100895916417
Turkey,June,2012,0.00642375594295,0.00391983359059
Turkey,July,2012,0.0048561741044,0.00721031446807
Turkey,August,2012,0.00809193462246,0.00952049095145
Turkey,September,2012,0.0188094825648,0.00327346141504
Turkey,October,2012,0.00642309870436,0.00938893337092
Turkey,November,2012,0.00678792325685,0.00424285039764
Turkey,December,2012,0.014941321071,0.0066539266826
Turkey,January,2013,0.0110107717579,0.0109872224479
Turkey,February,2013,0.0183597415348,0.0056628472389
Turkey,March,2013,0.0120230617823,0.00596538381155
Turkey,April,2013,0.00862320844157,0.00545886860378
Turkey,May,2013,0.00700210548182,0.00455160689743
Turkey,June,2013,0.0116432940938,0.00202623623997
Turkey,July,2013,0.00143892747211,0.00434711779415
Turkey,August,2013,0.00295441550902,0.00453834599897
Turkey,September,2013,0.00833481806403,0.00593950392924
Turkey,October,2013,0.00321494514654,0.00704732419959
Turkey,November,2013,0.0103922933265,0.00636496237266
Turkey,December,2013,0.00796912855374,0.00790472774174
Turkey,January,2014,0.00496957122584,0.012905359085
Turkey,February,2014,0.00455712189464,0.00735645395831
Turkey,March,2014,0.00551609265765,0.0036762561022
Turkey,April,2014,0.00499952055342,0.00349585576394
Turkey,May,2014,0.00903932084243,0.00610320195973
Turkey,June,2014,0.019247506902,0.00395260565426
Turkey,July,2014,0.0075510004613,0.00872877321525
Turkey,August,2014,0.00912232627588,0.00140852283245
Turkey,September,2014,0.00523711572608,0.00850468659932
Turkey,October,2014,0.00353607367331,0.0102468429499
Turkey,November,2014,0.00654470968468,0.0156754086323
Turkey,December,2014,0.00634743665649,0.0081798819622
Turkey,January,2015,0.00198171450292,0.0159343701386
Turkey,February,2015,0.00373364047351,0.00946566928041
Turkey,March,2015,0.00858747063697,0.00815995158714
Turkey,April,2015,0.00592955896487,0.00850820551117
Turkey,May,2015,0.00452760111452,0.0108859352988
Turkey,June,2015,0.00208489976278,0.00519514278743
Turkey,July,2015,0.00516103958251,0.00355309687467
Turkey,August,2015,0.00239030560564,0.0112278753253
Turkey,September,2015,0.00567245836675,0.0136164426027
Turkey,October,2015,0.00296009702822,0.0160070373487
Turkey,November,2015,0.00187305721867,0.0153675221544
Turkey,December,2015,0.00475710615719,0.0031666561081
Turkey,January,2016,0.000560465700077,0.00551233621507
Turkey,February,2016,0.00168375545834,0.00247627569735
Turkey,March,2016,0.00601771142886,0.00717853253742
Turkey,April,2016,0.00163595365422,0.00548202797663
Turkey,May,2016,0.000780114615387,0.0102422394632
Turkey,June,2016,0.00142947262662,0.00664490493401
Turkey,July,2016,0.000922237267996,0.0037824532422
Turkey,August,2016,0.00447605348173,0.00114203335507
Turkey,September,2016,0.00619877994406,0.0016010628092
Turkey,October,2016,0.0213888296734,0.000788065234225
Turkey,November,2016,0.0273131154515,0.00076338302867
Turkey,December,2016,0.0215178700419,0.000899659100901
Turkey,January,2017,0.0283441155021,0.00119256684126
Italy,January,2008,0.0770217982267,0.0
Italy,February,2008,0.0461783009512,0.000211564988142
Italy,March,2008,0.0310579653946,0.00403432936063
Italy,April,2008,0.0140771452839,0.0188114165977
Italy,May,2008,0.0253327553476,0.0123321746757
Italy,June,2008,0.015009671441,0.0113097440589
Italy,July,2008,0.0417342986356,0.0163517320421
Italy,August,2008,0.0447758237377,0.0158804673453
Italy,September,2008,0.0157975282841,0.0138335333678
Italy,October,2008,0.00674028028575,0.0183548700789
Italy,November,2008,0.0197684246083,0.0170665024825
Italy,December,2008,0.0136550598478,0.0120792742995
Italy,January,2009,0.0162551876071,0.0331545180716
Italy,February,2009,0.00833675965541,0.0402619734017
Italy,March,2009,0.00649919668001,0.0191756887233
Italy,April,2009,0.0390792592034,0.00454654635335
Italy,May,2009,0.0285998249837,0.00274035740943
Italy,June,2009,0.00679780533475,0.0170242447326
Italy,July,2009,0.00550373884402,0.0179488224337
Italy,August,2009,0.00244311953523,0.0302434739414
Italy,September,2009,0.00720764461765,0.0173350421698
Italy,October,2009,0.0127256982055,0.0142268688415
Italy,November,2009,0.023034572253,0.00403225323055
Italy,December,2009,0.00143010677058,0.0239126151837
Italy,January,2010,0.0198664209317,0.020334052862
Italy,February,2010,0.00396267167952,0.0217606773543
Italy,March,2010,0.00720184336014,0.00417237893817
Italy,April,2010,0.00458566601729,0.00518129003476
Italy,May,2010,0.00736022654104,0.00368171810175
Italy,June,2010,0.00575969941272,0.00889349283072
Italy,July,2010,0.0117855171408,0.00722469169958
Italy,August,2010,0.00205875140689,0.0160684431793
Italy,September,2010,0.00727548043764,0.00686476976388
Italy,October,2010,0.00560790250244,0.00484494015201
Italy,November,2010,0.011654917814,0.00157885230144
Italy,December,2010,0.0016343757893,0.00947561395299
Italy,January,2011,0.00561135126566,0.00460233909784
Italy,February,2011,0.0296174373936,0.00346659966637
Italy,March,2011,0.00970925967136,0.00242116000326
Italy,April,2011,0.0398635874667,0.0170289278839
Italy,May,2011,0.12632714769,0.0158826226947
Italy,June,2011,0.0667945656564,0.0241857174212
Italy,July,2011,0.0128985922843,0.0181369087994
Italy,August,2011,0.00790605809424,0.0361838450222
Italy,September,2011,0.00745163108947,0.0342746732769
Italy,October,2011,0.00306214334071,0.0355532092319
Italy,November,2011,0.00481838383167,0.0293414624887
Italy,December,2011,0.00290239259828,0.0320065085723
Italy,January,2012,0.00426503446807,0.0216661947057
Italy,February,2012,0.00997692213441,0.012278361489
Italy,March,2012,0.0168129365833,0.00815894717463
Italy,April,2012,0.00493308838423,0.0132625947816
Italy,May,2012,0.0202812517118,0.00481209683868
Italy,June,2012,0.0126170807516,0.0131827992052
Italy,July,2012,0.0116623514466,0.00774507000771
Italy,August,2012,0.0160208637394,0.006108571984
Italy,September,2012,0.00865290839156,0.00477830840111
Italy,October,2012,0.0203034415315,0.0065982999939
Italy,November,2012,0.0122967471469,0.00451459353216
Italy,December,2012,0.00217253474531,0.0136457577934
Italy,January,2013,0.00637525609248,0.0104110377287
Italy,February,2013,0.0028193364623,0.017977801006
Italy,March,2013,0.010224537726,0.00635130624306
Italy,April,2013,0.010742744944,0.00569371034498
Italy,May,2013,0.00750629147129,0.00486756029131
Italy,June,2013,0.0140553693875,0.0067903044902
Italy,July,2013,0.0194227840674,0.00977128335947
Italy,August,2013,0.0150341329691,0.00689517290188
Italy,September,2013,0.00872790087012,0.01316335317
Italy,October,2013,0.0224941765315,0.00818457944311
Italy,November,2013,0.0190916365282,0.00300269948244
Italy,December,2013,0.00365993151779,0.00758116868739
Italy,January,2014,0.0197202867507,0.00555751324651
Italy,February,2014,0.0210006425863,0.00469922917223
Italy,March,2014,0.0161031972783,0.00472646094279
Italy,April,2014,0.0208545983097,0.0078830678357
Italy,May,2014,0.0234861348576,0.00581850542026
Italy,June,2014,0.00497383459691,0.0109436366924
Italy,July,2014,0.0131586542034,0.00777480115996
Italy,August,2014,0.0114548658569,0.00807253702534
Italy,September,2014,0.0265754108479,0.0048644928551
Italy,October,2014,0.0289422388765,0.00216577014642
Italy,November,2014,0.0102488314301,0.00319799575479
Italy,December,2014,0.00368983112173,0.023606422803
Italy,January,2015,0.00198356212297,0.0238819371895
Italy,February,2015,0.00792984382884,0.0166384277584
Italy,March,2015,0.0089613157096,0.0113276810848
Italy,April,2015,0.00570913910039,0.0160294710978
Italy,May,2015,0.00686203920357,0.0115665857267
Italy,June,2015,0.00442973799724,0.0199526228745
Italy,July,2015,0.0228592113627,0.0039471921938
Italy,August,2015,0.0155971139021,0.00473270911576
Italy,September,2015,0.0355543053338,0.00181701152746
Italy,October,2015,0.0183678845168,0.00585398594294
Italy,November,2015,0.0074272880955,0.01177345953
Italy,December,2015,0.00647628625223,0.028377111822
Italy,January,2016,0.0129204022989,0.00888059545402
Italy,February,2016,0.0142026067213,0.0088890172932
Italy,March,2016,0.00728010007088,0.0131576439726
Italy,April,2016,0.0117762660253,0.00775872376921
Italy,May,2016,0.0181796385362,0.00447394621398
Italy,June,2016,0.0111691625582,0.0113015214378
Italy,July,2016,0.0121386199473,0.00794816021364
Italy,August,2016,0.00443863818197,0.020369977394
Italy,September,2016,0.0169695026465,0.00626520786611
Italy,October,2016,0.036649705772,0.000588425101696
Italy,November,2016,0.0283392978885,0.00208532444392
Italy,December,2016,0.0222128707981,0.0061315795121
Italy,January,2017,0.0,0.137770435203
United Kingdom of Great Britain and Northern Ireland,January,2000,0.0155058051713,0.0332266787508
United Kingdom of Great Britain and Northern Ireland,February,2000,0.0205822171634,0.0260895094168
United Kingdom of Great Britain and Northern Ireland,March,2000,0.0194876169886,0.0219525794878
United Kingdom of Great Britain and Northern Ireland,April,2000,0.0256376373356,0.0245795773716
United Kingdom of Great Britain and Northern Ireland,May,2000,0.0124062826608,0.0266528074986
United Kingdom of Great Britain and Northern Ireland,June,2000,0.0103873437877,0.0217701174811
United Kingdom of Great Britain and Northern Ireland,July,2000,0.0147034501473,0.0231852634823
United Kingdom of Great Britain and Northern Ireland,August,2000,0.0264142501295,0.0276849375868
United Kingdom of Great Britain and Northern Ireland,September,2000,0.0210979196811,0.0188173386953
United Kingdom of Great Britain and Northern Ireland,October,2000,0.0134655297604,0.0238406620758
United Kingdom of Great Britain and Northern Ireland,November,2000,0.0196074210546,0.0132512617061
United Kingdom of Great Britain and Northern Ireland,December,2000,0.0121175897895,0.0189343476981
United Kingdom of Great Britain and Northern Ireland,January,2001,0.0541104371104,0.0161179562095
United Kingdom of Great Britain and Northern Ireland,February,2001,0.0246362140563,0.014953545
United Kingdom of Great Britain and Northern Ireland,March,2001,0.0154616643632,0.018265230273
United Kingdom of Great Britain and Northern Ireland,April,2001,0.0029608763544,0.0245414945677
United Kingdom of Great Britain and Northern Ireland,May,2001,0.0070004058409,0.0217431968142
United Kingdom of Great Britain and Northern Ireland,June,2001,0.00606354684983,0.0141700237293
United Kingdom of Great Britain and Northern Ireland,July,2001,0.00971084622719,0.00859985341206
United Kingdom of Great Britain and Northern Ireland,August,2001,0.0142694116882,0.0117561035719
United Kingdom of Great Britain and Northern Ireland,September,2001,0.0123304045656,0.00755714374466
United Kingdom of Great Britain and Northern Ireland,October,2001,0.00864687062532,0.0090141996108
United Kingdom of Great Britain and Northern Ireland,November,2001,0.0100275386822,0.0116694141594
United Kingdom of Great Britain and Northern Ireland,December,2001,0.0183818966315,0.0116256317003
United Kingdom of Great Britain and Northern Ireland,January,2002,0.0423553187624,0.00285799176501
United Kingdom of Great Britain and Northern Ireland,February,2002,0.0386136877017,0.00587000330283
United Kingdom of Great Britain and Northern Ireland,March,2002,0.0225389353378,0.00763409810443
United Kingdom of Great Britain and Northern Ireland,April,2002,0.0211129583457,0.00723983918195
United Kingdom of Great Britain and Northern Ireland,May,2002,0.0257135898495,0.00687091423878
United Kingdom of Great Britain and Northern Ireland,June,2002,0.0121976453662,0.0167283748677
United Kingdom of Great Britain and Northern Ireland,July,2002,0.0101574859483,0.0112223556631
United Kingdom of Great Britain and Northern Ireland,August,2002,0.00937905711765,0.018202072484
United Kingdom of Great Britain and Northern Ireland,September,2002,0.0176484362697,0.00984724271277
United Kingdom of Great Britain and Northern Ireland,October,2002,0.0167214321245,0.0066820428888
United Kingdom of Great Britain and Northern Ireland,November,2002,0.0166879768393,0.00981202882578
United Kingdom of Great Britain and Northern Ireland,December,2002,0.0190722208774,0.01924859468
United Kingdom of Great Britain and Northern Ireland,January,2003,0.0271820541974,0.0143824613073
United Kingdom of Great Britain and Northern Ireland,February,2003,0.00421755527142,0.0444492850762
United Kingdom of Great Britain and Northern Ireland,March,2003,0.00382058241341,0.0335326751286
United Kingdom of Great Britain and Northern Ireland,April,2003,0.00413440820408,0.0396270687006
United Kingdom of Great Britain and Northern Ireland,May,2003,0.0103710201313,0.0150659784969
United Kingdom of Great Britain and Northern Ireland,June,2003,0.0163065355912,0.0114062882101
United Kingdom of Great Britain and Northern Ireland,July,2003,0.0124550905955,0.00757484751968
United Kingdom of Great Britain and Northern Ireland,August,2003,0.0191762254596,0.0112851845313
United Kingdom of Great Britain and Northern Ireland,September,2003,0.00876412482892,0.00595293530042
United Kingdom of Great Britain and Northern Ireland,October,2003,0.00887623771855,0.0139748822496
United Kingdom of Great Britain and Northern Ireland,November,2003,0.00705028851643,0.0206191408482
United Kingdom of Great Britain and Northern Ireland,December,2003,0.0122458841109,0.00907926104268
United Kingdom of Great Britain and Northern Ireland,January,2004,0.0115970717086,0.0117064447023
United Kingdom of Great Britain and Northern Ireland,February,2004,0.0125449175937,0.0129044077087
United Kingdom of Great Britain and Northern Ireland,March,2004,0.00412318642535,0.0130970252166
United Kingdom of Great Britain and Northern Ireland,April,2004,0.00617156420052,0.0164175399322
United Kingdom of Great Britain and Northern Ireland,May,2004,0.0124434356724,0.0114783032243
United Kingdom of Great Britain and Northern Ireland,June,2004,0.0111318648769,0.0110978457667
United Kingdom of Great Britain and Northern Ireland,July,2004,0.0130839984594,0.00598800493369
United Kingdom of Great Britain and Northern Ireland,August,2004,0.0142061682121,0.011043490407
United Kingdom of Great Britain and Northern Ireland,September,2004,0.0166106676221,0.00840639238678
United Kingdom of Great Britain and Northern Ireland,October,2004,0.00989145798642,0.0090541114588
United Kingdom of Great Britain and Northern Ireland,November,2004,0.0120546178685,0.00437251688306
United Kingdom of Great Britain and Northern Ireland,December,2004,0.00438806043185,0.0181239244952
United Kingdom of Great Britain and Northern Ireland,January,2005,0.0123949822166,0.0043452942132
United Kingdom of Great Britain and Northern Ireland,February,2005,0.00795994910071,0.0112581015753
United Kingdom of Great Britain and Northern Ireland,March,2005,0.00938318861424,0.0185760820321
United Kingdom of Great Britain and Northern Ireland,April,2005,0.0104316565116,0.00831538472316
United Kingdom of Great Britain and Northern Ireland,May,2005,0.00714595966089,0.0177105721966
United Kingdom of Great Britain and Northern Ireland,June,2005,0.00857460250423,0.0149127570752
United Kingdom of Great Britain and Northern Ireland,July,2005,0.0122558819222,0.00881013283798
United Kingdom of Great Britain and Northern Ireland,August,2005,0.014407997018,0.0089200231349
United Kingdom of Great Britain and Northern Ireland,September,2005,0.0108491526677,0.0206188728385
United Kingdom of Great Britain and Northern Ireland,October,2005,0.00754665656352,0.0124199798244
United Kingdom of Great Britain and Northern Ireland,November,2005,0.00433090279896,0.0142897061154
United Kingdom of Great Britain and Northern Ireland,December,2005,0.00815889884172,0.015260930365
United Kingdom of Great Britain and Northern Ireland,January,2006,0.0271930293395,0.00267152171476
United Kingdom of Great Britain and Northern Ireland,February,2006,0.0170477532978,0.00901031642933
United Kingdom of Great Britain and Northern Ireland,March,2006,0.00917544074195,0.00998058099279
United Kingdom of Great Britain and Northern Ireland,April,2006,0.00901527366969,0.011606921981
United Kingdom of Great Britain and Northern Ireland,May,2006,0.00792588332939,0.0132067779707
United Kingdom of Great Britain and Northern Ireland,June,2006,0.0144162780637,0.0104762580701
United Kingdom of Great Britain and Northern Ireland,July,2006,0.0119077105247,0.013775236101
United Kingdom of Great Britain and Northern Ireland,August,2006,0.0111824790311,0.00706910164921
United Kingdom of Great Britain and Northern Ireland,September,2006,0.00990731090053,0.00878866939474
United Kingdom of Great Britain and Northern Ireland,October,2006,0.00410843198905,0.0301093575404
United Kingdom of Great Britain and Northern Ireland,November,2006,0.0035152792252,0.0182982593635
