Country,Month,Year,positive_change,negative_change
Canada,May,2008,0.0179353358468,0.0198197607041
Canada,June,2008,0.0194179259364,0.0189605116239
Canada,July,2008,0.0186325857602,0.0195357661134
Canada,August,2008,0.0228680047775,0.0142874038864
Canada,September,2008,0.0306613223588,0.00841717109505
Canada,October,2008,0.0231314626557,0.0111956528063
Canada,November,2008,0.0277896833368,0.0115480076417
Canada,December,2008,0.0229173390813,0.0162073705755
Canada,January,2009,0.0181340131708,0.017305043683
Canada,February,2009,0.0243618006141,0.0175772092559
Canada,March,2009,0.0120642335125,0.0252711456083
Canada,April,2009,0.0212042440271,0.0201575932746
Canada,May,2009,0.00914820052012,0.0238742130152
Canada,June,2009,0.00981427648001,0.0248815254154
Canada,July,2009,0.0127026956283,0.019087154029
Canada,August,2009,0.0177145345823,0.028480555
Canada,September,2009,0.0162673847745,0.0220802943389
Canada,October,2009,0.0173917971819,0.0209730681893
Canada,November,2009,0.0162895105439,0.0189579163081
Canada,December,2009,0.0152835964125,0.0209471324917
Canada,January,2010,0.0180862490924,0.0244604750949
Canada,February,2010,0.0126724471076,0.0253730419259
Canada,March,2010,0.0219495060988,0.0233540818983
Canada,April,2010,0.00941062271055,0.0270842591359
Canada,May,2010,0.0121851622928,0.025951353453
Canada,June,2010,0.0165242471078,0.0190326202604
Canada,July,2010,0.0177965592359,0.0200267071825
Canada,August,2010,0.0264516169087,0.0163506357014
Canada,September,2010,0.0315084422762,0.0160039787457
Canada,October,2010,0.020458146499,0.0158179560792
Canada,November,2010,0.0211221747568,0.0175680872969
Canada,December,2010,0.0208374017498,0.0153376406337
Canada,January,2011,0.019785609617,0.0147592998928
Canada,February,2011,0.0221336810567,0.0189556164426
Canada,March,2011,0.0164499161936,0.0198429050925
Canada,April,2011,0.0151428828071,0.0196677725396
Canada,May,2011,0.0095550182668,0.0258613216808
Canada,June,2011,0.0148104467658,0.0231200738535
Canada,July,2011,0.0145182658349,0.018273764899
Canada,August,2011,0.0111452375903,0.0159467019099
Canada,September,2011,0.0162439937561,0.00973793478136
Canada,October,2011,0.0191522099357,0.0116234771866
Canada,November,2011,0.0173080373958,0.015058576381
Canada,December,2011,0.0161202585952,0.0113076069169
Canada,January,2012,0.010671899504,0.0160601293446
Canada,February,2012,0.014407558195,0.0143450626148
Canada,March,2012,0.00790454910427,0.021180043078
Canada,April,2012,0.01318571078,0.0154168532906
Canada,May,2012,0.0071116225293,0.0186054301177
Canada,June,2012,0.00950795353273,0.0141751233776
Canada,July,2012,0.00772309051452,0.0187548140486
Canada,August,2012,0.00992201719244,0.0180202268004
Canada,September,2012,0.0121583404427,0.0183629188549
Canada,October,2012,0.00805262925895,0.0140852120724
Canada,November,2012,0.0188071180706,0.00752708884387
Canada,December,2012,0.0157079746961,0.0126579516068
Canada,January,2013,0.00610386837516,0.0295967774477
Canada,February,2013,0.00578097923187,0.0283903163113
Canada,March,2013,0.00322696509657,0.0279675134582
Canada,April,2013,0.00631303332801,0.0223908582555
Canada,May,2013,0.00605815329621,0.0229494420947
Canada,June,2013,0.00517838093693,0.0258153669416
Canada,July,2013,0.00295537209125,0.0324967327042
Canada,August,2013,0.0115750243713,0.0222213404301
Canada,September,2013,0.00910981255956,0.010741379464
Canada,October,2013,0.013394735796,0.0114031774436
Canada,November,2013,0.011096188649,0.0138372792581
Canada,December,2013,0.0186356692279,0.010592340407
Canada,January,2014,0.0191862212253,0.0106349079463
Canada,February,2014,0.0129606572989,0.0119619273365
Canada,March,2014,0.00946728798338,0.0132215080601
Canada,April,2014,0.0116866367459,0.0140083001496
Canada,May,2014,0.017338296166,0.0106646866831
Canada,June,2014,0.00988513372908,0.0109035049919
Canada,July,2014,0.00983701252679,0.01316870014
Canada,August,2014,0.0140370845628,0.00826608457665
Canada,September,2014,0.0112795192851,0.00856993485784
Canada,October,2014,0.00844712289341,0.0124145578432
Canada,November,2014,0.0123051718512,0.00707060257303
Canada,December,2014,0.0116760021064,0.0129302968317
Canada,January,2015,0.00934316384858,0.0119305678926
Canada,February,2015,0.012917911703,0.0139801427693
Canada,March,2015,0.0093308131692,0.0156366300345
Canada,April,2015,0.00874069730034,0.0125830308987
Canada,May,2015,0.0100475007891,0.0103984152597
Canada,June,2015,0.00858016844895,0.0117407187881
Canada,July,2015,0.0112694320406,0.0110556970702
Canada,August,2015,0.00759985317285,0.0103272780779
Canada,September,2015,0.0149123744942,0.00848266850526
Canada,October,2015,0.0102146297303,0.00802076995554
Canada,November,2015,0.0107793489649,0.0112486630288
Canada,December,2015,0.0137635201701,0.00582394230163
Canada,January,2016,0.015373640528,0.00444336611602
Canada,February,2016,0.017886229569,0.0058801779924
Canada,March,2016,0.0146718571861,0.00846156540622
Canada,April,2016,0.00364580546742,0.00440547428091
Canada,May,2016,0.00413684588832,0.00458671933093
Canada,June,2016,0.00202650581536,0.00489135681959
Canada,July,2016,0.00465767464287,0.0047489917706
Canada,August,2016,0.00420675375338,0.00504889678832
Canada,September,2016,0.0059159375766,0.00344904932563
Canada,October,2016,0.00927453713338,0.00135500215381
Canada,November,2016,0.0109441517859,0.00228927317658
Canada,December,2016,0.0242927543399,0.00184875349508
Canada,January,2017,0.0,0.0248109331767
Turkey,January,2000,0.000866844511701,0.0111677116695
Turkey,February,2000,0.00163458929807,0.00761079142185
Turkey,March,2000,0.00340940244478,0.00635530026454
Turkey,May,2000,0.00193747192038,0.00320449813252
Turkey,June,2000,0.00714949408098,0.00183930773414
Turkey,August,2000,0.00129477913939,0.00494038613416
Turkey,September,2000,0.00277271898258,0.00286899887284
Turkey,November,2000,0.000459723622993,0.00529126444546
Turkey,October,2001,0.0054511082421,0.00334341188896
Turkey,November,2001,0.000474527207682,0.00444108006903
Turkey,December,2001,0.000595505736484,0.00567664936902
Turkey,January,2002,0.00108408742291,0.00701447158643
Turkey,February,2002,0.00129702709576,0.00499736830189
Turkey,March,2002,0.00309792374939,0.00567642186892
Turkey,April,2002,0.00438511229998,0.00445507967538
Turkey,May,2002,0.00443117790643,0.00217650823847
Turkey,June,2002,0.00288251105413,0.0016481161604
Turkey,July,2002,0.00216373951014,0.00179910501321
Turkey,August,2002,0.00355988630119,0.00194009379011
Turkey,February,2003,0.00146281419864,0.00401369032148
Turkey,March,2003,0.0041634287662,0.00237418515065
Turkey,April,2003,0.00268690451792,0.00243994933583
Turkey,May,2003,0.00321632257125,0.00331410017458
Turkey,June,2003,0.00208092950326,0.00366316007569
Turkey,July,2003,0.00439924529798,0.00149395575623
Turkey,August,2003,0.000815012202651,0.00291040251957
Turkey,September,2003,0.00263724358282,0.0028697400674
Turkey,October,2003,0.00668518876601,0.00221475717907
Turkey,November,2003,0.00490548511095,0.00361609593365
Turkey,December,2003,0.00845550203219,0.00256948192014
Turkey,March,2004,0.00089727926828,0.00440597533273
Turkey,April,2004,0.0014701243002,0.0048531137579
Turkey,May,2004,0.00563666701015,0.00353165721764
Turkey,August,2004,0.00993433969444,0.00257003017437
Turkey,March,2006,0.00509512588683,0.00288494290781
Turkey,May,2006,0.00741524712976,0.00415196060763
Turkey,June,2006,0.00944521726336,0.00387810296571
Turkey,July,2006,0.00914585378977,0.00319677283371
Turkey,August,2006,0.00839935345665,0.00323351086563
Turkey,September,2006,0.00605614065721,0.00546219095206
Turkey,October,2006,0.0032818533889,0.00717591835425
Turkey,November,2006,0.00706417810829,0.00544562255594
Turkey,December,2006,0.00452755253894,0.00708710131627
Turkey,January,2007,0.00628084342723,0.00637800810016
Turkey,February,2007,0.00543735281729,0.00828414703925
Turkey,March,2007,0.00665176472581,0.00642037786186
Turkey,April,2007,0.00332237772215,0.00723092423814
Turkey,May,2007,0.010152940668,0.00663893469931
Turkey,June,2007,0.00802824214529,0.00524202974133
Turkey,July,2007,0.00934567108779,0.00557748344484
Turkey,August,2007,0.0196947516735,0.00430927880493
Turkey,September,2007,0.00544401768557,0.00476770107589
Turkey,October,2007,0.00663821140304,0.00457057214692
Turkey,November,2007,0.00615842951523,0.00457618699337
Turkey,December,2007,0.0017286404998,0.0109896730341
Turkey,January,2008,0.00542953491082,0.00788197655841
Turkey,February,2008,0.00595389152647,0.00940942348753
Turkey,March,2008,0.00507424392679,0.00629369192095
Turkey,April,2008,0.00938848949834,0.00317590358522
Turkey,May,2008,0.00974178504447,0.00548268483082
Turkey,June,2008,0.0084107042549,0.00424820770302
Turkey,July,2008,0.00435751117858,0.0056140494487
Turkey,August,2008,0.00732660878369,0.00458567554237
Turkey,September,2008,0.00875244756307,0.00725657458545
Turkey,October,2008,0.00830690845797,0.00506797566701
Turkey,November,2008,0.00442036287302,0.00425759537682
Turkey,December,2008,0.00427321228574,0.00924686225128
Turkey,January,2009,0.00705909566101,0.00637191883289
Turkey,February,2009,0.00523215439065,0.00956968147714
Turkey,March,2009,0.0129127987888,0.00457535605899
Turkey,April,2009,0.00630191792896,0.0070356885222
Turkey,May,2009,0.00244654724759,0.0073424211321
Turkey,June,2009,0.00348948112692,0.00783318473541
Turkey,July,2009,0.0107204984228,0.0065249548949
Turkey,August,2009,0.00471009981807,0.00733213063128
Turkey,September,2009,0.00376707654196,0.00578430935845
Turkey,October,2009,0.00432293777617,0.00610266825513
Turkey,November,2009,0.00128605514044,0.00962214181249
Turkey,December,2009,0.00446151532339,0.00609357549551
Turkey,January,2010,0.00588592228584,0.00448394429861
Turkey,February,2010,0.00770023022079,0.00457887652645
Turkey,March,2010,0.00348068822398,0.00734015838916
Turkey,April,2010,0.00538696913179,0.00562063427312
Turkey,May,2010,0.00375552163544,0.00445409168198
Turkey,June,2010,0.00850430483775,0.00498966995023
Turkey,July,2010,0.007616041868,0.00450192024064
Turkey,August,2010,0.0135498015583,0.00375942461822
Turkey,September,2010,0.0124672159149,0.00636762786283
Turkey,October,2010,0.0107185306512,0.00262703211908
Turkey,November,2010,0.00423522896094,0.0057215432727
Turkey,December,2010,0.0149217728242,0.005986088659
Turkey,January,2011,0.00859788916155,0.00610171715241
Turkey,February,2011,0.00705284417109,0.00572517292738
Turkey,March,2011,0.00942783034284,0.00617466947002
Turkey,April,2011,0.00398523045486,0.00860614748536
Turkey,May,2011,0.00382100958952,0.00540211352181
Turkey,June,2011,0.00739712803794,0.00809006756089
Turkey,July,2011,0.00713746091498,0.00441393022525
Turkey,August,2011,0.00809233617142,0.00754196311658
Turkey,September,2011,0.0134620799947,0.00774977631467
Turkey,October,2011,0.0104023902332,0.00624697683579
Turkey,November,2011,0.0109984950021,0.00867102189713
Turkey,December,2011,0.0432801010085,0.00169617992094
Turkey,January,2012,0.00187144089677,0.0136593127629
Turkey,February,2012,0.00845341350556,0.010441790589
Turkey,March,2012,0.0113666794339,0.00693697798256
Turkey,April,2012,0.00679957886155,0.0106925929108
Turkey,May,2012,0.00647495928522,0.00741285840495
Turkey,June,2012,0.00566485217193,0.0118736739985
Turkey,July,2012,0.00655927507058,0.0119617075328
Turkey,August,2012,0.00694883750952,0.0160241802959
Turkey,September,2012,0.0117076649121,0.0105858238606
Turkey,October,2012,0.00673635309921,0.0203023552525
Turkey,November,2012,0.0114829636163,0.00826285740566
Turkey,December,2012,0.0154744841746,0.00848953635582
Turkey,January,2013,0.0217114323543,0.00346718429526
Turkey,February,2013,0.0207737651708,0.00282950118887
Turkey,March,2013,0.0203126287042,0.00712414967369
Turkey,April,2013,0.0185212282806,0.00617423823811
Turkey,May,2013,0.0234925889229,0.00539073488183
Turkey,June,2013,0.0165496652546,0.00454652799852
Turkey,July,2013,0.0200140210974,0.00437647636585
Turkey,August,2013,0.011167544445,0.0116010365623
Turkey,September,2013,0.0123197073366,0.0101364432335
Turkey,October,2013,0.00785470911624,0.00978385052164
Turkey,November,2013,0.0170436205948,0.0134576118997
Turkey,December,2013,0.0172688993191,0.0103593532378
Turkey,January,2014,0.0049385021085,0.0185663136054
Turkey,February,2014,0.00702912978823,0.01504328929
Turkey,March,2014,0.0182960857878,0.00942534662867
Turkey,April,2014,0.00977988637994,0.00885427575473
Turkey,May,2014,0.0113405124592,0.00781528535035
Turkey,June,2014,0.0147797520657,0.00888881739618
Turkey,July,2014,0.0092155638011,0.0134348283741
Turkey,August,2014,0.0191007360287,0.0130565965063
Turkey,September,2014,0.00745792348023,0.0138400111934
Turkey,October,2014,0.00762936931628,0.0142611328495
Turkey,November,2014,0.0088994410601,0.013448013263
Turkey,December,2014,0.00912428035171,0.0148890804995
Turkey,January,2015,0.0058904810859,0.0200225737545
Turkey,February,2015,0.00221994186473,0.0156706314444
Turkey,March,2015,0.0067805412024,0.0132882861083
Turkey,April,2015,0.00496931210094,0.013197925293
Turkey,May,2015,0.00555185443033,0.0139294006458
Turkey,June,2015,0.00330524470342,0.011592512338
Turkey,July,2015,0.00502979343641,0.00876946668715
Turkey,August,2015,0.006795562707,0.0154843665791
Turkey,September,2015,0.0055543870846,0.0202038356324
Turkey,October,2015,0.00355857966924,0.0169160557596
Turkey,November,2015,0.00365980798795,0.0152669663291
Turkey,December,2015,0.00213841502837,0.0139393426619
Turkey,January,2016,0.00165134845671,0.0131037427435
Turkey,February,2016,0.00646823123803,0.0108579834577
Turkey,March,2016,0.00535906799639,0.00950863727813
Turkey,April,2016,0.00151338619082,0.00875090229029
Turkey,May,2016,0.000291844682142,0.0110970191787
Turkey,June,2016,0.0011785054617,0.0083978029466
Turkey,July,2016,0.000634806443875,0.00762096219861
Turkey,August,2016,0.00157179897379,0.00358329591283
Turkey,September,2016,0.00278023887197,0.00179214027177
Turkey,October,2016,0.0177455283604,0.000982976715824
Turkey,November,2016,0.029228967592,0.000764879049406
Turkey,December,2016,0.0293424011501,0.00103650211506
Turkey,January,2017,0.0549372977566,0.000693437889112
Italy,January,2008,0.0881363393261,0.0
Italy,February,2008,0.0890184100747,0.000554914910849
Italy,March,2008,0.083751661391,0.00104348993661
Italy,April,2008,0.0406817783648,0.00417950873512
Italy,May,2008,0.0542161065098,0.00716419992797
Italy,June,2008,0.0468613452928,0.00711389538866
Italy,July,2008,0.0560060947543,0.00637146897951
Italy,August,2008,0.0422462971733,0.00963790564167
Italy,September,2008,0.0436456420829,0.0093593677724
Italy,October,2008,0.0275490755862,0.0122033978138
Italy,November,2008,0.0239879291614,0.0116065922698
Italy,December,2008,0.0194174935862,0.0294540001968
Italy,January,2009,0.00552497160988,0.0521589728518
Italy,February,2009,0.00730331907415,0.0464427907289
Italy,March,2009,0.0067779765198,0.0463160473874
Italy,April,2009,0.0102479663962,0.0392052260548
Italy,May,2009,0.0173833503531,0.0295466495194
Italy,June,2009,0.00686556551088,0.0424843883603
Italy,July,2009,0.00669414609582,0.0421063056186
Italy,August,2009,0.00114778600547,0.0579586446084
Italy,September,2009,0.00642787363379,0.0304834903772
Italy,October,2009,0.0118948561924,0.0249855539715
Italy,November,2009,0.0277601227524,0.0285144874006
Italy,December,2009,0.00548408893234,0.0391746963088
Italy,January,2010,0.0302705003342,0.0271263519315
Italy,February,2010,0.00698339444052,0.0308217804808
Italy,March,2010,0.00722972481036,0.0186466588436
Italy,April,2010,0.00693441485399,0.023462058636
Italy,May,2010,0.0184943097361,0.0101738799753
Italy,June,2010,0.0121162607887,0.0172184154776
Italy,July,2010,0.00711900756824,0.0225410243131
Italy,August,2010,0.00340903954537,0.0321282111052
Italy,September,2010,0.00645166219137,0.0239894740436
Italy,October,2010,0.00775728766822,0.015969770033
Italy,November,2010,0.0140211017393,0.014580586721
Italy,December,2010,0.00343826299124,0.0144284085932
Italy,January,2011,0.00696665666674,0.0181018868593
Italy,February,2011,0.0199492936423,0.0102695886886
Italy,March,2011,0.00887342689099,0.0111359417743
Italy,April,2011,0.0415147331012,0.0140164046944
Italy,May,2011,0.120494500983,0.00968941013354
Italy,June,2011,0.0938535295123,0.011187193185
Italy,July,2011,0.0566631712875,0.0156402349016
Italy,August,2011,0.0269118171159,0.0179264927998
Italy,September,2011,0.0181137888834,0.0185454649187
Italy,October,2011,0.00565031321655,0.0260159463282
Italy,November,2011,0.00361790433087,0.050598905306
Italy,December,2011,0.00470168449187,0.0778796826856
Italy,January,2012,0.00378036194316,0.0759515675991
Italy,February,2012,0.00399516664688,0.0696016079641
Italy,March,2012,0.00604986058712,0.0647002701577
Italy,April,2012,0.00273732450686,0.0564923427035
Italy,May,2012,0.00935116365606,0.0353834637416
Italy,June,2012,0.00426929745387,0.0370838970393
Italy,July,2012,0.00578304157835,0.0231863741935
Italy,August,2012,0.0156266264687,0.0226553523849
Italy,September,2012,0.0110592737714,0.0127480580179
Italy,October,2012,0.0165481706337,0.00924783339351
Italy,November,2012,0.0134751413383,0.0130902092463
Italy,December,2012,0.00476085686585,0.0189578437029
Italy,January,2013,0.0102266209389,0.0187063077682
Italy,February,2013,0.00363658404656,0.0179766171103
Italy,March,2013,0.00899304664423,0.0141809176979
Italy,April,2013,0.00759481849029,0.0106879317595
Italy,May,2013,0.00708333769059,0.0105437237198
Italy,June,2013,0.0132707116339,0.00991739144887
Italy,July,2013,0.0133455978989,0.0113099820556
Italy,August,2013,0.0147797496293,0.00865744572683
Italy,September,2013,0.0138361180731,0.00798095263249
Italy,October,2013,0.0209022842016,0.00528331369296
Italy,November,2013,0.0236428948036,0.00434171524824
Italy,December,2013,0.0139316145248,0.00707019342961
Italy,January,2014,0.0243633034726,0.00584209670387
Italy,February,2014,0.0302256332328,0.00448517478066
Italy,March,2014,0.023238568508,0.00628283476412
Italy,April,2014,0.03033850118,0.00625867725347
Italy,May,2014,0.0389193593915,0.00477032682074
Italy,June,2014,0.0163039620057,0.00704558939099
Italy,July,2014,0.021342636714,0.00660308159653
Italy,August,2014,0.0162239385709,0.00892620093363
Italy,September,2014,0.0255549527148,0.00636356519347
Italy,October,2014,0.0370026577751,0.00510561092955
Italy,November,2014,0.0248179527576,0.00661979612853
Italy,December,2014,0.0083986153587,0.00923216273065
Italy,January,2015,0.00866801437133,0.0161618784307
Italy,February,2015,0.00793428544073,0.0191705897046
Italy,March,2015,0.0125042572225,0.0147499643569
Italy,April,2015,0.0116123729019,0.0217286295344
Italy,May,2015,0.00646881776363,0.0171149059298
Italy,June,2015,0.00483224516368,0.0229049895923
Italy,July,2015,0.0173589379613,0.00961398085554
Italy,August,2015,0.0165407854995,0.0108861641529
Italy,September,2015,0.0342460898792,0.00506447639155
Italy,October,2015,0.0237672079262,0.00695048367956
Italy,November,2015,0.018993968774,0.0108580431184
Italy,December,2015,0.00926418058067,0.0183829677343
Italy,January,2016,0.0167782419671,0.00713198641933
Italy,February,2016,0.0194461311828,0.00748950594716
Italy,March,2016,0.0143858209357,0.0121673500702
Italy,April,2016,0.0180871168137,0.0107701346564
Italy,May,2016,0.024221547458,0.00942145849657
Italy,June,2016,0.0180507927928,0.0165005062042
Italy,July,2016,0.016021258563,0.00898916754632
Italy,August,2016,0.00648409561382,0.0149446131981
Italy,September,2016,0.0160052624578,0.00551945620229
Italy,October,2016,0.0380859458136,0.00105260595688
Italy,November,2016,0.032021558906,0.00383249862078
Italy,December,2016,0.039525354653,0.00319869268691
Italy,January,2017,0.0,0.106482426986
United Kingdom of Great Britain and Northern Ireland,January,2000,0.0134513199254,0.0504098429634
United Kingdom of Great Britain and Northern Ireland,February,2000,0.0253823536135,0.0406534120035
United Kingdom of Great Britain and Northern Ireland,March,2000,0.0238956290419,0.0285957731465
United Kingdom of Great Britain and Northern Ireland,April,2000,0.0355168881461,0.0305573391571
United Kingdom of Great Britain and Northern Ireland,May,2000,0.0122556432497,0.0424081000212
United Kingdom of Great Britain and Northern Ireland,June,2000,0.0214568666355,0.0393841325637
United Kingdom of Great Britain and Northern Ireland,July,2000,0.0147483431458,0.0357080748055
United Kingdom of Great Britain and Northern Ireland,August,2000,0.0292923403585,0.0781852388099
United Kingdom of Great Britain and Northern Ireland,September,2000,0.0312813387266,0.0710889379699
United Kingdom of Great Britain and Northern Ireland,October,2000,0.0201031652561,0.0750647740163
United Kingdom of Great Britain and Northern Ireland,November,2000,0.0255744340184,0.0645327598195
United Kingdom of Great Britain and Northern Ireland,December,2000,0.0212871671559,0.0625412860603
United Kingdom of Great Britain and Northern Ireland,January,2001,0.0856971787002,0.0147243960103
United Kingdom of Great Britain and Northern Ireland,February,2001,0.0715014994889,0.0181767378303
United Kingdom of Great Britain and Northern Ireland,March,2001,0.0660588950813,0.0141632088751
United Kingdom of Great Britain and Northern Ireland,April,2001,0.0363388010539,0.0167319868909
United Kingdom of Great Britain and Northern Ireland,May,2001,0.0263528448652,0.0198886050458
United Kingdom of Great Britain and Northern Ireland,June,2001,0.0279151379262,0.0185514542368
United Kingdom of Great Britain and Northern Ireland,July,2001,0.0225428327795,0.0239057217966
United Kingdom of Great Britain and Northern Ireland,August,2001,0.026038200347,0.0204014794163
United Kingdom of Great Britain and Northern Ireland,September,2001,0.0285319297302,0.020196899894
United Kingdom of Great Britain and Northern Ireland,October,2001,0.018218759619,0.020407164335
United Kingdom of Great Britain and Northern Ireland,November,2001,0.0145569870437,0.0169797167817
United Kingdom of Great Britain and Northern Ireland,December,2001,0.0194642158152,0.0218468191751
United Kingdom of Great Britain and Northern Ireland,January,2002,0.0528953818721,0.00716671686444
United Kingdom of Great Britain and Northern Ireland,February,2002,0.0571028138156,0.00615294177033
United Kingdom of Great Britain and Northern Ireland,March,2002,0.0544482653221,0.00448112196628
United Kingdom of Great Britain and Northern Ireland,April,2002,0.0405482907966,0.00752641860152
United Kingdom of Great Britain and Northern Ireland,May,2002,0.046699228483,0.00757766847589
United Kingdom of Great Britain and Northern Ireland,June,2002,0.0361307632301,0.0155974122194
United Kingdom of Great Britain and Northern Ireland,July,2002,0.0331961477973,0.0131372559632
United Kingdom of Great Britain and Northern Ireland,August,2002,0.0223189027582,0.0164507356486
United Kingdom of Great Britain and Northern Ireland,September,2002,0.0251461262849,0.0185742263254
United Kingdom of Great Britain and Northern Ireland,October,2002,0.0230616946385,0.022883178035
United Kingdom of Great Britain and Northern Ireland,November,2002,0.0253310835275,0.0148132442971
United Kingdom of Great Britain and Northern Ireland,December,2002,0.0287713125561,0.023510852209
United Kingdom of Great Britain and Northern Ireland,January,2003,0.0285716843936,0.0312965035728
United Kingdom of Great Britain and Northern Ireland,February,2003,0.010995932676,0.0464697231845
United Kingdom of Great Britain and Northern Ireland,March,2003,0.00826640428124,0.0432333231443
United Kingdom of Great Britain and Northern Ireland,April,2003,0.00805798489488,0.0531624863024
United Kingdom of Great Britain and Northern Ireland,May,2003,0.00771616239842,0.043882052317
United Kingdom of Great Britain and Northern Ireland,June,2003,0.0142127463115,0.0390984653751
United Kingdom of Great Britain and Northern Ireland,July,2003,0.0160563320962,0.0367538287736
United Kingdom of Great Britain and Northern Ireland,August,2003,0.0112457810391,0.038482794888
United Kingdom of Great Britain and Northern Ireland,September,2003,0.00998602071383,0.0334825369818
United Kingdom of Great Britain and Northern Ireland,October,2003,0.00936930751447,0.0353021641071
